
"Reference number","2024-00095876"
"Entity number","0432097782"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SONAPOL"
"Entity address street","Route de Floreffe"
"Entity address number","-"
"Entity postal code","5170"
"Entity city","Profondeville"
"Entity country","Belgique"
"General assembly date","2024-04-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"40/41","229082.97"
"454/9","95.66"
"111","32721.95"
"13","27342.67"
"14","482438.44"
"3","6248.21"
"28","200000"
"130/1","27342.67"
"40","144494.85"
"41","84588.12"
"44","1172.27"
"45","1039.65"
"14P","503100.95"
"8329","32089.39"
"8199P","32089.39"
"10/49","545160.95"
"65","1481.15"
"21/28","200000"
"20/58","545160.95"
"10/11","32721.95"
"10/15","542503.06"
"8395P","200000"
"450/3","943.99"
"54/58","109829.77"
"65/66B","1588.52"
"8329P","32089.39"
"9903","-27630.09"
"9900","-25551.92"
"9901","-26041.57"
"9906","482438.44"
"9904","-20662.51"
"9905","-20662.51"
"42/48","2657.89"
"8395","200000"
"440/4","1172.27"
"47/48","445.97"
"66B","107.37"
"640/8","489.65"
"30/36","6248.21"
"29/58","345160.95"
"17/49","2657.89"
"8199","32089.39"
"1311","27342.67"
"67/77","-6967.58"
