
"Reference number","2026-00042887"
"Entity number","0507833503"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Auberge Le Temps Des Saveurs"
"Entity address street","Grand-Place"
"Entity address number","27"
"Entity postal code","6850"
"Entity city","Paliseul"
"Entity country","Belgique"
"General assembly date","2026-01-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","40010.96"
"454/9","5858.48"
"111","6200"
"1213","0.3"
"1333","0.7"
"1212","2"
"1332","4"
"14","84864.92"
"17","287665.67"
"3","18231.41"
"1103","0.8"
"1102","2"
"22","333282.06"
"23","21151.3"
"24","50564.6"
"75/76B","377.9"
"1113","0.7"
"1112","4"
"12013","0.2"
"12012","1"
"1011","54"
"1003","2.5"
"1002","8.2"
"1001","0.2"
"40","25864.38"
"41","14146.58"
"42","46131.22"
"44","67799.94"
"45","10899.3"
"1022","59106.31"
"1021","930.95"
"14P","81501.45"
"1013","3058"
"1012","3004"
"12112","2"
"8329","375669.44"
"12113","0.3"
"22/27","404997.96"
"1023","60037.26"
"12002","1"
"12003","0.2"
"8199P","713478.18"
"62","63448.26"
"10/49","515561.05"
"65","15116.33"
"21/28","404997.96"
"20/58","515561.05"
"10/11","6200"
"10/15","91064.92"
"75","377.9"
"170/4","287665.67"
"1003P","1.8"
"1053","1.5"
"1052","6"
"450/3","5040.82"
"54/58","49853.6"
"630","52178.37"
"65/66B","15116.33"
"8329P","323491.07"
"1013P","1886"
"9903","4199.69"
"9900","139845.57"
"9901","18938.12"
"9906","84864.92"
"9904","3363.47"
"9905","3363.47"
"42/48","136830.46"
"8279","52178.37"
"2053","16"
"2052","38"
"2051","4"
"440/4","67799.94"
"8169","67189.22"
"47/48","12000"
"1023P","38250.57"
"172/3","287665.67"
"640/8","5280.82"
"490/1","2467.12"
"3053","16.9"
"3052","37"
"3051","5"
"30/36","18231.41"
"29/58","110563.09"
"17/49","424496.13"
"8199","780667.4"
"1203","0.4"
"1323","0.8"
"1202","2"
"1322","2"
"67/77","836.22"
