
"Reference number","2022-20448827"
"Entity number","0415571952"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Batraco"
"Entity address street","RUE DU MARCHE AUX HERBES"
"Entity address number","78-80"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","112453.85"
"492/3","6024.39"
"1100/10","44522.99"
"10","2436713.19"
"11","44522.99"
"12","5107702.54"
"13","366670.71"
"14","-2619600.2"
"16","69743.65"
"17","7207154.83"
"22","12884293.11"
"23","4773.71"
"26","219283.57"
"28","800"
"130","12904.9"
"132","111468.35"
"133","242297.46"
"130/1","12904.9"
"40","112059.23"
"41","394.62"
"42","241811.7"
"43","27263.75"
"44","51455.78"
"14P","-2074856.53"
"8329","2970935.99"
"22/27","13108350.39"
"168","69743.65"
"8199P","10729181.62"
"10/49","13221870.24"
"65","218028.45"
"21/28","13109150.39"
"20/58","13221870.24"
"10/11","2481236.18"
"10/15","5336009.23"
"170/4","7207154.83"
"8395P","800"
"8239","242297.46"
"8259","5107702.54"
"630","512855.67"
"65/66B","218028.45"
"8329P","2458080.32"
"9903","-574945.67"
"9900","214881.93"
"9901","-356917.22"
"9906","-2619600.2"
"9904","-558106.14"
"9905","-544743.67"
"42/48","602938.14"
"8279","512855.67"
"8395","800"
"440/4","51455.78"
"8169","242402.22"
"47/48","282406.91"
"780","16839.53"
"789","13362.47"
"172/3","7207154.83"
"640/8","58943.48"
"490/1","266"
"29/58","112719.85"
"17/49","7816117.36"
"8199","10971583.84"
"430/8","27263.75"
"8259P","5350000"
"100","2436713.19"
