
"Reference number","2022-20524737"
"Entity number","0452476294"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","IMMO DULO"
"Entity address street","Leiweg"
"Entity address number","3"
"Entity postal code","2990"
"Entity city","Loenhout"
"Entity country","België"
"General assembly date","2022-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","70517.17"
"111","18600"
"13","18899.73"
"14","80152.24"
"22","55602.52"
"75/76B","4037.99"
"133","13403.73"
"130/1","5496"
"41","70517.17"
"45","11233.25"
"14P","67111.84"
"8329","190386.24"
"22/27","55602.52"
"8199P","245988.76"
"10/49","128885.22"
"65","21"
"21/28","55602.52"
"20/58","128885.22"
"10/11","18600"
"10/15","117651.97"
"75","4037.99"
"450/3","11233.25"
"54/58","2765.53"
"65/66B","21"
"8329P","190386.24"
"9903","17275.97"
"9900","14868.87"
"9901","13258.98"
"9906","80152.24"
"9904","13040.4"
"9905","13040.4"
"42/48","11233.25"
"640/8","1609.89"
"29/58","73282.7"
"17/49","11233.25"
"8199","245988.76"
"1311","5496"
"67/77","4235.57"
