
"Reference number","2025-00208672"
"Entity number","0407256478"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL DU CONGRES"
"Entity address street","RUE DU CONGRES"
"Entity address number","42"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2025-06-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","66122.11"
"1341","6"
"454/9","70038"
"58032","1284"
"110","68200.02"
"1213","12.4"
"1212","13"
"1211","3"
"5811","16"
"5812","48"
"5813","1977"
"13","306820"
"9078","1158.84"
"14","1333718.07"
"15","4635.36"
"17","88018.29"
"1103","17.6"
"1102","10"
"1101","9"
"1343","6"
"5821","6"
"5822","180"
"5823","6000"
"23","156524.83"
"24","84805.82"
"26","237793.48"
"12011","5"
"28","61.97"
"29","20000"
"75/76B","10070.77"
"9087","19"
"133","306820"
"1113","1.8"
"1112","5"
"12013","6"
"12012","2"
"5831","16"
"5832","420"
"5833","12200"
"8309","54341.02"
"5851","4"
"1011","14347"
"1003","19"
"1002","14.2"
"1001","9.1"
"40","52964.21"
"41","13157.90"
"42","109304.73"
"44","18158.25"
"45","116794.34"
"46","36045"
"1022","370593.56"
"1021","471022"
"14P","845240.21"
"1013","151017"
"1012","136670"
"12112","12"
"5852","160"
"8329","972587.99"
"12111","3"
"5853","4800"
"12113","11.6"
"22/27","479124.13"
"1023","841615.56"
"12001","1"
"12003","1"
"8199P","1384579.80"
"10/49","2081694.06"
"62","841615.56"
"65","46897.24"
"21/28","479186.10"
"20/58","2081694.06"
"291","20000"
"10/11","68200.02"
"10/15","1713373.45"
"75","10070.77"
"170/4","88018.29"
"1003P","18.8"
"1053","19.4"
"1052","15"
"1051","9"
"8395P","61.97"
"8912","88018.29"
"12103","0.8"
"12102","1"
"450/3","46756.34"
"54/58","312442.54"
"630","122473.61"
"65/66B","46897.24"
"753","1158.84"
"8329P","904455.40"
"9903","655834.03"
"9900","1793531.19"
"9901","692660.50"
"9906","1333718.07"
"9904","488477.86"
"9905","488477.86"
"42/48","280302.32"
"8279","122473.61"
"2053","12.3"
"2052","21"
"8395","61.97"
"2051","1"
"440/4","18158.25"
"8169","128671.04"
"1023P","864749.58"
"172/3","88018.29"
"8179","61538.72"
"640/8","136781.52"
"50/53","1200000"
"490/1","3943.31"
"3053","10.6"
"3052","19"
"29/58","1602507.96"
"17/49","368320.61"
"8199","1451712.12"
"58132","1977"
"1203","7"
"1202","2"
"1323","13.4"
"1201","6"
"1322","15"
"1321","3"
"67/77","167356.17"
"5801","8"
"5802","24"
"5803","1284"
