
"Reference number","2025-00549652"
"Entity number","0457690144"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VILLA DES FLEURS"
"Entity address street","Rue Albin Body"
"Entity address number","31"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2025-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","200800.38"
"9500","183250.49"
"492/3","16717.28"
"1341","1"
"454/9","30018.35"
"9062","405667.71"
"1213","3.6"
"1212","5"
"1211","1"
"10","247893.52"
"13","33789.35"
"14","195795.87"
"15","38646.11"
"17","369323.57"
"3","5951.23"
"1103","3"
"1102","4"
"1343","2.5"
"1101","1"
"1342","3"
"22","502308.28"
"23","113143.25"
"24","104586.13"
"28","750"
"75/76B","11658.58"
"9087","4"
"130","24789.35"
"133","9000"
"1113","0.6"
"1112","1"
"8309","65051.16"
"1011","1734"
"1003","4"
"1002","7.3"
"1001","1"
"130/1","24789.35"
"40","15878.15"
"41","184922.23"
"42","36344.14"
"44","15225.37"
"45","32418.16"
"46","48625.45"
"1022","122286.18"
"1021","48159.03"
"14P","197303.1"
"1013","6137"
"1012","4403"
"8329","984446.44"
"22/27","720037.66"
"1023","170445.21"
"8199P","1753494.95"
"62","170445.21"
"10/49","1034875.2"
"65","17955.68"
"66","367.89"
"21/28","720787.66"
"20/58","1034875.2"
"10/11","247893.52"
"10/15","516124.85"
"75","11658.58"
"76","22328.5"
"170/4","369323.57"
"1003P","3.7"
"1053","3.6"
"1052","5"
"1051","1"
"8395P","750"
"12101","1"
"8912","128375.9"
"8913","240947.67"
"12103","3.6"
"12102","5"
"450/3","2399.81"
"54/58","98569.26"
"630","78021.83"
"65/66B","17955.68"
"8922","405667.71"
"8329P","971475.77"
"1013P","6129"
"9903","-1330.27"
"9900","256715.57"
"9901","4966.83"
"9906","195795.87"
"9904","-1507.23"
"9905","-1507.23"
"42/48","132709.5"
"76A","22328.5"
"8279","78021.83"
"2053","11.5"
"2052","66"
"8395","750"
"892","405667.71"
"440/4","15225.37"
"8169","28990.71"
"47/48","96.38"
"1023P","165227.58"
"172/3","369323.57"
"8179","78001.56"
"66A","367.89"
"91611","417351.73"
"640/8","2913.81"
"490/1","8766.67"
"3053","11.5"
"3052","67"
"30/36","5951.23"
"29/58","314087.54"
"17/49","518750.35"
"8199","1704484.1"
"91631","225000"
"91621","200000"
"100","247893.52"
"1323","1.1"
"1322","2"
"67/77","176.96"
