
"Reference number","2025-00300811"
"Entity number","0457904930"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Mayette immo"
"Entity address street","Rue Lava"
"Entity address number","60"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2025-07-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","541981.55"
"492/3","31400"
"454/9","3723.21"
"9062","589256.24"
"10","61973.38"
"13","508645.58"
"14","7960.22"
"15","35396.17"
"17","235606.04"
"3","1365283.10"
"1103","3"
"1101","3"
"22","803744.17"
"23","28012.42"
"24","45907.25"
"25","60396.96"
"12011","3"
"28","135"
"75/76B","5842.15"
"9087","4.2"
"130","6197.40"
"133","502448.18"
"12013","3"
"1011","4996"
"1003","4.2"
"1001","4.2"
"130/1","6197.40"
"40","507930.24"
"41","34051.31"
"42","353650.20"
"43","494900"
"44","961787.90"
"45","74019.85"
"46","59765"
"1021","144988.59"
"14P","6714.69"
"1013","4996"
"8329","1119161.45"
"22/27","938060.80"
"1023","144988.59"
"8199P","2037404.96"
"10/49","2916880.53"
"62","144988.59"
"65","114368.83"
"66","574.10"
"21/28","938195.80"
"20/58","2916880.53"
"10/11","61973.38"
"10/15","613975.35"
"75","5842.15"
"170/4","235606.04"
"1003P","4.3"
"1053","3"
"1051","3"
"8395P","135"
"8912","156760.75"
"8913","78845.29"
"450/3","70296.64"
"54/58","27299.06"
"630","93186.81"
"65/66B","114368.83"
"753","1265.68"
"8922","589256.24"
"8329P","1025974.64"
"1013P","3910"
"9903","3067.94"
"9900","382267.41"
"9901","111594.62"
"9906","7960.22"
"9904","1245.53"
"9905","1245.53"
"42/48","2035899.14"
"8279","93186.81"
"8395","135"
"892","589256.24"
"440/4","961787.90"
"8169","19817.29"
"47/48","91776.19"
"1023P","122803.42"
"172/3","235606.04"
"66A","574.10"
"91611","454360.75"
"640/8","31923.29"
"439","59900"
"490/1","44121.02"
"30/36","1365283.10"
"29/58","1978684.73"
"17/49","2302905.18"
"8199","2057222.25"
"430/8","435000"
"91621","268314.81"
"100","61973.38"
"1203","3"
"1323","3"
"1201","3"
"1321","3"
"67/77","1822.41"
