
"Reference number","2026-00008487"
"Entity number","0662773680"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AG&Y"
"Entity address street","KATELIJNESTRAAT"
"Entity address number","3"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-12-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","4009.93"
"111","18600"
"13","1860"
"14","-16449.26"
"75/76B","260.31"
"130/1","1860"
"41","4009.93"
"14P","-15855.86"
"10/49","4010.74"
"65","39.57"
"20/58","4010.74"
"10/11","18600"
"10/15","4010.74"
"75","260.31"
"54/58","0.81"
"65/66B","39.57"
"9903","-593.40"
"9900","-363"
"9901","-814.14"
"9906","-16449.26"
"9904","-593.40"
"9905","-593.40"
"640/8","451.14"
"29/58","4010.74"
"1311","1860"
