
"Reference number","2022-20338355"
"Entity number","0472126615"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SUN HOTEL"
"Entity address street","Rue du Berger"
"Entity address number","38"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2022-04-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","27507.15"
"454/9","8750"
"111","371840.29"
"13","14576.18"
"14","-135380.39"
"22","267715.67"
"23","4266.45"
"24","13080.8"
"28","2420"
"133","3709.23"
"130/1","10866.95"
"8129P","108062.81"
"40","15375"
"41","12132.15"
"43","14822.37"
"44","30043.53"
"45","8992.11"
"14P","-80234.05"
"8329","953187.82"
"22/27","285062.92"
"1023","-2804.82"
"8199P","1238250.74"
"62","-2804.82"
"10/49","320269.09"
"65","3575.01"
"21/28","287482.92"
"20/58","320269.09"
"10/11","371840.29"
"10/15","251036.08"
"76","37940.99"
"1003P","2.5"
"8395P","2420"
"450/3","242.11"
"54/58","2458.09"
"630","46582.58"
"65/66B","3575.01"
"8129","108062.81"
"8059P","108062.81"
"8329P","906605.24"
"1013P","1085"
"9903","-54904.23"
"9900","6367.69"
"9901","-51329.22"
"9906","-135380.39"
"9904","-55146.34"
"9905","-55146.34"
"42/48","69233.01"
"76A","37940.99"
"8279","46582.58"
"8395","2420"
"440/4","30043.53"
"47/48","15375"
"1023P","27534"
"8059","108062.81"
"640/8","13919.15"
"490/1","2820.93"
"29/58","32786.17"
"17/49","69233.01"
"8199","1238250.74"
"430/8","14822.37"
"1311","10420.74"
"1319","446.21"
"67/77","242.11"
