
"Reference number","2024-00440410"
"Entity number","0458781789"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE MIDI SA"
"Entity address street","RUE DU MIDI"
"Entity address number","7-9"
"Entity postal code","4800"
"Entity city","Verviers"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","155939.91"
"454/9","26756.99"
"1213","3.5"
"1212","2"
"1211","2"
"10","198314.82"
"13","64941.69"
"14","359676.99"
"15","36482.64"
"16","14208.72"
"17","317249.79"
"3","30310.94"
"1103","6.3"
"1102","2"
"1343","0.8"
"1101","5"
"1342","1"
"5821","1"
"5822","25"
"5823","79.2"
"22","892700.09"
"23","21662.01"
"24","62191.65"
"12011","3"
"28","148931.68"
"75/76B","25834.7"
"9087","6.4"
"130","21580.77"
"132","43360.92"
"1113","0.7"
"1112","1"
"12013","3.5"
"6920","5331.71"
"12012","1"
"1011","6873"
"1003","6.4"
"1002","2.1"
"1001","5"
"130/1","21580.77"
"8129P","13386.25"
"40","97204.4"
"41","58735.51"
"42","118922.46"
"43","33342"
"44","136117.43"
"45","65150.72"
"1022","74928.93"
"1021","215385.42"
"14P","258374.49"
"1013","9264"
"1012","2391"
"12112","2"
"8329","3150355.29"
"12111","2"
"12113","3.5"
"22/27","976553.75"
"168","14208.72"
"1023","290314.35"
"8199P","3965589.05"
"62","290314.35"
"10/49","1344407.26"
"65","22125.33"
"21/28","1125485.43"
"20/58","1344407.26"
"10/11","198314.82"
"10/15","659416.14"
"75","25834.7"
"8365","120215.35"
"170/4","317249.79"
"1003P","6.7"
"1053","7"
"1052","3"
"1051","5"
"8395P","28716.33"
"8912","249553.48"
"8913","67696.31"
"450/3","38393.73"
"54/58","17006.68"
"630","128668.68"
"65/66B","22125.33"
"753","25793.84"
"8129","13386.25"
"8059P","13386.25"
"691/2","5331.71"
"8329P","3021686.61"
"1013P","9278"
"9903","139232.34"
"9900","561943.81"
"9901","135522.97"
"9906","365008.7"
"9904","102701.7"
"9905","106634.21"
"42/48","353532.61"
"8279","128668.68"
"2053","1.7"
"2052","1"
"2051","1"
"8395","148931.68"
"440/4","136117.43"
"8169","161319.99"
"780","6531.59"
"789","3932.51"
"1023P","275167.75"
"172/3","317249.79"
"8059","13386.25"
"640/8","7437.81"
"490/1","15664.3"
"3053","1"
"3051","1"
"30/36","30310.94"
"29/58","218921.83"
"17/49","670782.4"
"8199","4126909.04"
"430/8","33342"
"100","198314.82"
"1203","3.5"
"1323","6.2"
"1202","1"
"1322","2"
"1201","3"
"1321","5"
"67/77","43062.23"
