
"Reference number","2023-00172221"
"Entity number","0479001737"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Gosset Hotel"
"Entity address street","Gossetlaan"
"Entity address number","52"
"Entity postal code","1702"
"Entity city","Groot-Bijgaarden"
"Entity country","België"
"General assembly date","2023-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","61040.97"
"492/3","10260.4"
"1341","2"
"454/9","15511.58"
"1213","2.8"
"1212","1"
"1211","2"
"8525","0"
"10","215000"
"13","6500"
"14","-354008.09"
"17","279257.16"
"1103","2.8"
"1102","1"
"1343","2.8"
"1101","2"
"1342","1"
"22","7039.35"
"23","166830.26"
"24","2694.91"
"28","368.41"
"75/76B","5479.84"
"9087","2.7"
"130","6500"
"8309","282845.1"
"1011","2944"
"1003","2.7"
"1002","1.2"
"1001","1.7"
"130/1","6500"
"40","54775.29"
"41","6265.68"
"42","24552.56"
"44","117508.23"
"45","15539.85"
"46","2323.48"
"1022","86803.2"
"1021","126010.16"
"14P","-433220.43"
"1013","4972"
"1012","2028"
"12112","1"
"8329","423929.9"
"12111","2"
"12113","2.8"
"22/27","176564.52"
"1023","212813.36"
"8199P","859801.65"
"62","212813.36"
"10/49","316933.59"
"65","7965.83"
"66","49350"
"21/28","176932.93"
"20/58","316933.59"
"10/11","215000"
"10/15","-132508.09"
"75","5479.84"
"76","22454.4"
"170/4","168932.16"
"1003P","2.9"
"1053","2.8"
"1052","1"
"1051","2"
"178/9","110325"
"8395P","368.41"
"8912","210572.17"
"8913","68684.99"
"450/3","28.27"
"54/58","73810.28"
"630","108279.48"
"65/66B","57315.83"
"6502","0"
"8329P","598495.52"
"1013P","1802"
"9903","79212.34"
"9900","475929.17"
"9901","131048.33"
"9906","-354008.09"
"9904","79212.34"
"9905","79212.34"
"42/48","159924.12"
"76A","22454.4"
"8279","108279.48"
"2053","176.1"
"2052","54"
"2051","135"
"8395","368.41"
"440/4","117508.23"
"8169","23537.87"
"1023P","97693.51"
"172/3","168932.16"
"8179","282845.1"
"66B","49350"
"640/8","23788"
"490/1","5149.41"
"3053","176.1"
"3052","54"
"3051","135"
"29/58","140000.66"
"17/49","449441.68"
"8199","600494.42"
"100","215000"
