
"Reference number","2026-00199468"
"Entity number","0471530361"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL EXPLOITATIEMAATSCHAPPIJ DIEGEM"
"Entity address street","De Kleetlaan"
"Entity address number","14"
"Entity postal code","1831"
"Entity city","Diegem"
"Entity country","België"
"General assembly date","2026-06-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1100/10","21.75"
"1213","280"
"1212","63"
"1211","240"
"10032P","274.7"
"5811","1"
"5812","11"
"5813","4448.8"
"3403","0.5"
"3","535547.87"
"3402","1"
"5821","275"
"5822","7169"
"5823","65090.6"
"8053P","31808704.51"
"5831","253"
"5832","5188"
"5833","44824.9"
"1011","674994"
"100P","52801163.84"
"8052P","38849.91"
"3423","110.9"
"1003","534.2"
"3422","8"
"1002","80.1"
"3421","105"
"1001","481.3"
"5841","1"
"5842","950"
"10031P","246"
"5843","3354"
"10231P","14080021.08"
"2111","10"
"1022","2832765.46"
"1021","26104469.47"
"2103","100.2"
"2102","9"
"1013","742438"
"2101","95"
"1012","67444"
"10232P","12645783.56"
"1033","683385.18"
"2113","10.6"
"2112","1"
"1023","28937234.93"
"609","109144.94"
"617","3979342.93"
"8903","2505"
"170/4","484357.69"
"1053","531.4"
"1052","82"
"1051","478"
"620","20796041.58"
"621","5809467.1"
"622","991307.68"
"623","1340418.57"
"8912","244728"
"8913","242134.69"
"630","3120394.8"
"65/66B","9795.19"
"10011","239.3"
"10012","242"
"640","1210364.65"
"10022","64.6"
"10021","15.5"
"650","2297.22"
"10231","15315879.92"
"10232","13621355.01"
"440/4","8776255.78"
"1023P","26725804.64"
"66A","32891.59"
"640/8","1282026.88"
"10211","14755529.65"
"10212","11348939.82"
"3053","111.4"
"3052","9"
"3051","105"
"10222","2272415.19"
"10221","560350.27"
"211","2848.53"
"212","0"
"285/8","15017.52"
"492/3","14917570.23"
"600/8","5867100.96"
"8303","2121769.29"
"8304","710651.47"
"8301","5537.88"
"8302","13352.57"
"12131","5"
"75/76B","188889.4"
"12133","5"
"8321","7697100.76"
"8322","11539443.13"
"8325","339730.92"
"8323","11988800.81"
"8324","485810.72"
"130/1","376609.29"
"12112","1"
"12111","32"
"12113","32.5"
"8102","9553.56"
"9431","183910.48"
"12121","22"
"280","1780000"
"22/27","18923904.76"
"12123","23.3"
"12122","2"
"10/49","118723565.31"
"20/58","118723565.31"
"10/11","52801185.59"
"10/15","12692438.82"
"8123","31808704.51"
"8122","26447.82"
"631/4","-57512.42"
"178/9","2505"
"12101","181"
"285/8P","15017.52"
"12103","219.2"
"12102","60"
"54/58","90994587.2"
