
"Reference number","2023-00355494"
"Entity number","0546667749"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARJALOU INVEST"
"Entity address street","Rue de la Distillerie"
"Entity address number","12"
"Entity postal code","5081"
"Entity city","Bovesse"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","55365.71"
"492/3","450"
"111","98600"
"12","475838.22"
"13","54720.64"
"14","-175007.68"
"17","382479.28"
"3","215095.01"
"22","983749.17"
"23","61.41"
"24","49997.51"
"75/76B","219.8"
"133","54369.29"
"130/1","351.35"
"40","45172.85"
"41","10192.86"
"42","26218.76"
"43","307500"
"44","50510.43"
"45","30.73"
"14P","-151705.72"
"8329","163564.37"
"22/27","1033808.09"
"8199P","623165.95"
"10/49","1316892.76"
"65","15743.08"
"21/28","1033808.09"
"20/58","1316892.76"
"10/11","98600"
"10/15","454151.18"
"170/4","382479.28"
"8259","530207.51"
"450/3","30.73"
"54/58","11942.83"
"630","51742.48"
"65/66B","16755.27"
"8329P","111821.89"
"9903","-23271.23"
"9900","54797.56"
"9901","-6735.76"
"9906","-175007.68"
"9904","-23301.96"
"9905","-23301.96"
"42/48","479812.3"
"76B","219.8"
"8279","51742.48"
"440/4","50510.43"
"8169","43999"
"47/48","95552.38"
"172/3","342479.28"
"66B","1012.19"
"91611","723005.96"
"640/8","9790.84"
"490/1","681.12"
"30/36","215095.01"
"29/58","283084.67"
"17/49","862741.58"
"8199","667164.95"
"91631","797500"
"430/8","307500"
"1311","351.35"
"8259P","530207.51"
"174/0","40000"
"91621","275000"
"67/77","30.73"
