
"Reference number","2025-00376234"
"Entity number","0466248019"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TRIANON"
"Entity address street","SINT DENIJSLAAN"
"Entity address number","203"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","165800.73"
"492/3","1916.31"
"454/9","18813.2"
"1213","3.2"
"1212","6"
"10","62000"
"13","285601.14"
"14","-99075.68"
"3","3978.69"
"1103","0.8"
"1102","1"
"23","43542.14"
"24","18637.62"
"26","67548.34"
"28","829.5"
"75/76B","17.04"
"130","6200"
"132","27353.96"
"133","252047.18"
"1113","3.5"
"1112","7"
"6921","14760.07"
"8309","64815.23"
"1011","44"
"1003","3.8"
"1002","7"
"1001","0.1"
"130/1","6200"
"41","165800.73"
"42","5723.86"
"43","15000"
"44","36399.23"
"45","23664.6"
"1022","167075.26"
"1021","1140.44"
"14P","-99075.68"
"1013","6490"
"1012","6446"
"8329","1975601.6"
"22/27","129728.1"
"1023","168215.7"
"12002","2"
"12003","1.1"
"8199P","2137845.65"
"62","168215.7"
"10/49","331229.46"
"65","10300.43"
"21/28","130557.6"
"20/58","331229.46"
"10/11","62000"
"10/15","248525.46"
"75","17.04"
"1003P","4.2"
"1053","4.3"
"1052","8"
"8395P","829.5"
"12103","3.2"
"12102","6"
"450/3","4851.4"
"54/58","20124.48"
"630","78110.91"
"65/66B","10300.43"
"691/2","14760.07"
"8329P","1962305.92"
"1013P","5822"
"9903","22621.81"
"9900","297489.21"
"9901","32905.2"
"9906","-84315.61"
"9904","14760.07"
"9905","14760.07"
"42/48","80787.69"
"8279","78110.91"
"2053","7.6"
"2052","1"
"2051","7"
"8395","829.5"
"440/4","36399.23"
"8169","33984.97"
"1023P","144922.15"
"8179","66500.92"
"66A","1685.69"
"640/8","16571.71"
"490/1","10767.96"
"3053","4.8"
"3052","2"
"3051","4"
"30/36","3978.69"
"29/58","200671.86"
"17/49","82704"
"8199","2105329.7"
"430/8","15000"
"100","62000"
"1203","1.1"
"1323","4.3"
"1202","2"
"1322","8"
"67/77","7861.74"
