
"Reference number","2024-00275460"
"Entity number","0479190787"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","S.N.U."
"Entity address street","Rue Louis Bertulot(LV)"
"Entity address number","2"
"Entity postal code","5170"
"Entity city","Profondeville"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","55778"
"9500","52207"
"454/9","486"
"111","137300"
"1213","0.5"
"1212","1"
"13","461041"
"14","-329700"
"16","165549"
"17","1104079"
"3","1898"
"1103","0.5"
"1102","1"
"21","3298"
"22","1498558"
"23","9834"
"24","11692"
"28","671"
"75/76B","20"
"132","456270"
"1003","0.5"
"1002","1"
"130/1","4771"
"8129P","9373"
"40","798"
"41","54980"
"42","75575"
"43","26"
"44","16767"
"45","486"
"1022","6638"
"14P","-273144"
"1013","265"
"1012","265"
"12112","1"
"8329","373903"
"12113","0.5"
"22/27","1520084"
"168","165549"
"1023","6638"
"8199P","1893145"
"62","6638"
"10/49","1631123"
"65","38984"
"21/28","1524053"
"20/58","1631123"
"70","183001"
"10/11","137300"
"10/15","268641"
"75","20"
"170/4","1104079"
"1003P","0.5"
"1053","0.5"
"1052","1"
"8395P","671"
"54/58","48096"
"630","96860"
"65/66B","38984"
"8129","12541"
"8059P","15839"
"8329P","280211"
"1013P","843"
"9903","-83721"
"9900","60116"
"9901","-44757"
"9906","-329700"
"9904","-75686"
"9905","-56556"
"60/61","137654"
"42/48","92854"
"8279","93692"
"8395","671"
"440/4","16767"
"8169","842"
"780","8035"
"789","19130"
"1023P","17819"
"172/3","1104079"
"91611","1498558"
"8059","15839"
"640/8","1375"
"490/1","1298"
"30/36","1898"
"29/58","107070"
"8079","3168"
"17/49","1196933"
"8199","1893987"
"91631","630000.00"
"430/8","26"
"1311","4771"
"91621","375000.00"
"1323","0.5"
"1322","1"
