
"Reference number","2022-20015187"
"Entity number","0546987354"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CHAMBRES d'O"
"Entity address street","Plantenstraat"
"Entity address number","18"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-03-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"492/3","510"
"111","18600"
"13","14488.05"
"14","14186.86"
"17","12000"
"3","29.45"
"23","15252.99"
"24","1586.33"
"133","12628.05"
"6920","1083.11"
"6921","6744.34"
"694/7","1600"
"130/1","1860"
"44","483.81"
"45","1169.18"
"46","455"
"14P","16869.97"
"8329","51780.68"
"22/27","16839.32"
"8199P","66306.78"
"10/49","68049.08"
"65","1004.27"
"21/28","16839.32"
"20/58","68049.08"
"10/11","18600"
"10/15","47274.91"
"178/9","12000"
"450/3","1169.18"
"54/58","51180.31"
"630","6537.15"
"65/66B","1004.27"
"691/2","7827.45"
"8329P","45243.53"
"9903","9418.77"
"9900","17973.23"
"9901","10423.04"
"9906","23614.31"
"9904","6744.34"
"9905","6744.34"
"42/48","8264.17"
"8279","6537.15"
"440/4","483.81"
"8169","2313.22"
"47/48","6156.18"
"640/8","1013.04"
"30/36","29.45"
"29/58","51209.76"
"17/49","20774.17"
"8199","68620"
"694","1600"
"1311","1860"
"67/77","2674.43"
