
"Reference number","2023-00392150"
"Entity number","0506725327"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTELLIGEN"
"Entity address street","Rue Evariste Pierron"
"Entity address number","1"
"Entity postal code","1080"
"Entity city","Molenbeek-Saint-Jean"
"Entity country","Belgique"
"General assembly date","2023-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","29610.65"
"1341","4"
"454/9","11681.76"
"1213","1.8"
"1212","2"
"1211","1"
"10","62000"
"13","959.51"
"14","18230.62"
"1103","3"
"1343","5.6"
"1101","3"
"1342","4"
"26","2416.58"
"12011","3"
"28","3771.44"
"75/76B","169.2"
"130","959.51"
"1113","2.6"
"1112","4"
"1111","1"
"12013","3.8"
"6920","699.94"
"12012","2"
"8309","860.19"
"1011","5205"
"1003","6.3"
"1002","4.4"
"1001","4.1"
"130/1","959.51"
"8129P","10748.23"
"40","24829.44"
"41","4781.21"
"44","151323.03"
"45","11903.01"
"46","12474.84"
"1022","47645.39"
"1021","153390.01"
"14P","4931.77"
"1013","8185"
"1012","2980"
"12112","2"
"8329","71641.22"
"12111","1"
"12113","1.8"
"22/27","2416.58"
"1023","201035.4"
"8199P","80057.8"
"62","201035.4"
"10/49","258331.01"
"65","22025.53"
"21/28","6188.02"
"20/58","258331.01"
"10/11","62000"
"10/15","81190.13"
"75","169.2"
"1003P","4.4"
"1053","5.6"
"1052","4"
"1051","4"
"8395P","3771.44"
"450/3","221.25"
"54/58","221497.31"
"630","5993.8"
"65/66B","22025.53"
"8129","10748.23"
"8059P","10748.23"
"691/2","699.94"
"8329P","66507.61"
"1013P","566"
"9903","14075.04"
"9900","261284.03"
"9901","35931.37"
"9906","18930.56"
"9904","13998.79"
"9905","13998.79"
"42/48","177140.88"
"76A","249.15"
"8279","5993.8"
"2053","30.1"
"2052","42"
"2051","12"
"8395","3771.44"
"440/4","151323.03"
"47/48","1440"
"1023P","41270.84"
"8179","6000"
"66A","2139.81"
"8059","10748.23"
"640/8","16183.65"
"490/1","1035.03"
"3053","34"
"3052","45"
"3051","12"
"29/58","252142.99"
"17/49","177140.88"
"8199","74057.8"
"100","62000"
"1203","3.8"
"1202","2"
"1201","3"
"67/77","76.25"
