
"Reference number","2025-00156635"
"Entity number","0457497233"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE GULDEN COPPE"
"Entity address street","Vrijheid"
"Entity address number","173 bus 1"
"Entity postal code","2320"
"Entity city","Hoogstraten"
"Entity country","België"
"General assembly date","2025-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","27265.95"
"454/9","9913.69"
"111","6194.66"
"1213","2.6"
"1212","6"
"8455P","0"
"8525","0"
"14","-13653.25"
"17","0"
"3","12372.45"
"1103","1.8"
"1102","3"
"22","13074.19"
"23","8740.05"
"24","854.37"
"28","2111.31"
"8555","0"
"75/76B","936.78"
"1113","1.3"
"1112","5"
"1003","5.7"
"1002","17.1"
"40","5533.6"
"41","21732.35"
"42","1746.12"
"43","9117.46"
"44","64598.99"
"45","21669.11"
"8455","0"
"1022","120354.82"
"14P","-63049.82"
"1013","4923"
"1012","4923"
"12112","1"
"8329","353586.15"
"12113","0.5"
"22/27","22668.61"
"1023","120354.82"
"12002","2"
"12003","0.5"
"8199P","370419"
"62","120354.82"
"10/49","89673.09"
"8555P","0"
"65","3918.34"
"21/28","24779.92"
"20/58","89673.09"
"10/11","6194.66"
"10/15","-7458.59"
"75","936.78"
"170/4","0"
"1003P","6.4"
"1053","3.1"
"1052","8"
"1051","0"
"8395P","2111.31"
"12103","2.1"
"12102","5"
"8259","0"
"450/3","11755.42"
"54/58","24558.62"
"630","6156.18"
"65/66B","3918.34"
"8329P","347429.97"
"1013P","6618"
"9903","51872.31"
"9900","184462.58"
"9901","54853.87"
"9906","-13653.25"
"9904","49396.57"
"9905","49396.57"
"42/48","97131.68"
"8279","6156.18"
"2053","20.3"
"2052","80"
"8395","2111.31"
"440/4","64598.99"
"8169","5835.76"
"1023P","162862"
"172/3","0"
"8525P","0"
"640/8","3097.71"
"490/1","696.15"
"3053","22.2"
"3052","82"
"3051","1"
"30/36","12372.45"
"29/58","64893.17"
"17/49","97131.68"
"8199","376254.76"
"430/8","9117.46"
"8259P","0"
"1203","0.5"
"1323","3.1"
"1202","2"
"1322","8"
"67/77","2475.74"
