
"Reference number","2022-20228088"
"Entity number","0413033918"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RODEO"
"Entity address street","Dendermondsesteenweg"
"Entity address number","73"
"Entity address box","B000"
"Entity postal code","9290"
"Entity city","Berlare"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","39965.49"
"10","333000"
"13","244983.98"
"14","129247.34"
"17","6629.72"
"3","17897.11"
"22","705399.69"
"23","6550.67"
"24","8869.63"
"75/76B","68.86"
"130","33300"
"132","8305.27"
"133","203378.71"
"6921","41051.28"
"694/7","800"
"130/1","33300"
"40","22733.57"
"41","17231.92"
"42","11510.13"
"44","26842.94"
"45","21582.87"
"14P","130047.34"
"8329","380984.15"
"22/27","720819.99"
"8199P","1097268.94"
"10/49","885064.74"
"65","1380.2"
"21/28","720819.99"
"20/58","885064.74"
"10/11","333000"
"10/15","707231.32"
"75","68.86"
"170/4","6629.72"
"450/3","21582.87"
"54/58","100272.03"
"630","12937.18"
"65/66B","1380.2"
"691/2","41051.28"
"8329P","368046.97"
"9903","61051.39"
"9900","91695.21"
"9901","62362.73"
"9906","171098.62"
"9904","41051.28"
"9905","41051.28"
"42/48","171203.7"
"8279","12937.18"
"440/4","26842.94"
"8169","4535.2"
"47/48","111267.76"
"172/3","6629.72"
"640/8","16395.3"
"490/1","6110.12"
"30/36","17897.11"
"29/58","164244.75"
"17/49","177833.42"
"8199","1101804.14"
"694","800"
"100","333000"
"67/77","20000.11"
