
"Reference number","2026-00201250"
"Entity number","0445719156"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Bulthez"
"Entity address street","Avenue de la gare"
"Entity address number","17"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2026-05-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","79817.83"
"492/3","24300"
"454/9","866.27"
"110","18600"
"13","1860"
"14","230596.35"
"17","112412.49"
"22","269255.78"
"23","41568.07"
"28","210"
"133","1860"
"1113","0.3"
"1112","1"
"1003","0.5"
"1002","1"
"8129P","14764.93"
"40","5880.54"
"41","73937.29"
"42","13670.59"
"44","149.90"
"45","1715.55"
"1022","9822.26"
"14P","237572.77"
"1013","556"
"1012","556"
"8329","331138.61"
"22/27","310823.85"
"1023","9822.26"
"12002","1"
"12003","0.3"
"8199P","640583.58"
"10/49","405804.88"
"62","9822.26"
"65","5381.40"
"21/28","311033.85"
"20/58","405804.88"
"10/11","18600"
"10/15","251056.35"
"8365","210"
"170/4","112412.49"
"1053","0.3"
"1052","1"
"450/3","849.28"
"54/58","11103.58"
"630","32702.42"
"65/66B","5381.40"
"8129","14764.93"
"8059P","14764.93"
"8329P","298436.19"
"9903","-6976.42"
"9900","54770.59"
"9901","-1595.02"
"9906","230596.35"
"9904","-6976.42"
"9905","-6976.42"
"42/48","18036.04"
"8279","32702.42"
"2053","1"
"2052","2"
"8395","210"
"440/4","149.90"
"8169","1378.88"
"47/48","2500"
"172/3","112412.49"
"8059","14764.93"
"640/8","13840.93"
"490/1","3849.62"
"3053","0.6"
"3052","1"
"29/58","94771.03"
"17/49","154748.53"
"8199","641962.46"
"1203","0.3"
"1202","1"
"1323","0.3"
"1322","1"
