
"Reference number","2023-00539269"
"Entity number","0432332661"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MOULIN DE MELINES"
"Entity address street","Langevelddreef"
"Entity address number","26"
"Entity address box","1"
"Entity postal code","9840"
"Entity city","De Pinte"
"Entity country","Belgique"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","32061.13"
"111","917640"
"13","2000"
"14","29798.25"
"20","6022.09"
"22","641506.65"
"23","243.01"
"24","2935.45"
"26","56833.04"
"28","1127.44"
"75/76B","1.1"
"8309","19134.98"
"130/1","2000"
"40","30175.52"
"41","1885.61"
"44","19950.47"
"45","8554.83"
"14P","-4827.93"
"8329","754009.16"
"22/27","701518.15"
"8199P","1461175"
"62","17843.33"
"10/49","995693.42"
"65","83.05"
"21/28","702645.59"
"20/58","995693.42"
"70","128039.98"
"10/11","917640"
"10/15","949438.25"
"75","1.1"
"8395P","1128"
"450/3","8554.83"
"54/58","48102.46"
"630","51602.33"
"65/66B","83.05"
"8386","-0.56"
"8329P","724553"
"9903","43181.01"
"9900","127292.85"
"9901","43262.96"
"9906","29798.25"
"9904","34626.18"
"9905","34626.18"
"60/61","60463.75"
"42/48","46255.17"
"8279","48591.14"
"8395","1127.44"
"440/4","19950.47"
"8169","13486.44"
"47/48","17749.87"
"8179","19134.13"
"640/8","14584.23"
"50/53","199997.5"
"490/1","6864.65"
"29/58","287025.74"
"17/49","46255.17"
"8199","1455527.31"
"1311","2000"
"67/77","8554.83"
