
"Reference number","2022-20546947"
"Entity number","0660749053"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","UNIHULS HOTEL EXPLOITATIE"
"Entity address street","Rue de Liboichant,Chairière"
"Entity address number","46"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2022-12-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","120797.81"
"1341","0"
"454/9","69923.72"
"58032","393"
"111","20000.00"
"1213","2.8"
"1212","3"
"1211","1"
"5813","633"
"13","285"
"14","30803.57"
"17","14377.43"
"3","4400"
"1103","3.1"
"1102","3"
"1343","0.8"
"1101","1"
"1342","1"
"23","9399.27"
"24","2068.40"
"29","100000"
"75/76B","2307.34"
"1113","2"
"1112","4"
"1111","0"
"1011","1792"
"1003","4.4"
"1002","5.7"
"1001","1"
"130/1","285"
"8129P","88333.3"
"40","70104.77"
"41","50693.04"
"44","144614.86"
"45","97079.00"
"14P","8040.36"
"1013","8101"
"1012","6309"
"8329","13643.84"
"22/27","11467.67"
"12002","4"
"12001","0"
"12003","2.3"
"8199P","13294.72"
"62","232356.29"
"10/49","307159.86"
"65","5337.49"
"21/28","11467.67"
"20/58","307159.86"
"291","100000.00"
"10/11","20000"
"10/15","51088.57"
"75","48.14"
"170/4","14377.43"
"1003P","3.5"
"631/4","-7227.39"
"1053","5.1"
"1052","7"
"1051","1"
"12101","1"
"12103","2.8"
"12102","3"
"450/3","27155.28"
"54/58","69977.77"
"630","14061.22"
"65/66B","13317.56"
"8129","100000.0"
"8059P","100000"
"8329P","11249.32"
"1013P","5096"
"9903","38228.38"
"9900","318895.48"
"9901","49238.60"
"9906","30803.57"
"9904","22763.21"
"9905","22763.21"
"42/48","241693.86"
"76B","2259.20"
"8279","2394.52"
"2053","2.3"
"2052","4"
"2051","0"
"440/4","144614.86"
"8169","11816.79"
"172/3","14377.43"
"66A","1171.14"
"66B","7980.07"
"8059","100000"
"640/8","29295.62"
"490/1","516.61"
"3053","1"
"3052","2"
"3051","0"
"30/36","4400.00"
"29/58","295692.19"
"8079","11666.70"
"17/49","256071.29"
"8199","25111.51"
"58132","633"
"1311","285.00"
"1203","2.3"
"1323","4.3"
"1202","4"
"1322","6"
"1201","0"
"1321","1"
"67/77","15465.17"
"5803","393"
