
"Reference number","2023-00113392"
"Entity number","0478831293"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","T H R 999 PONT DE BONNE"
"Entity address street","Rue Waloppe(AMP)"
"Entity address number","4"
"Entity postal code","4540"
"Entity city","Amay"
"Entity country","Belgique"
"General assembly date","2023-05-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1562.63"
"454/9","4742.76"
"110","6200.00"
"13","102184.57"
"14","52409.16"
"15","23518.36"
"16","7831.08"
"3","5817.29"
"1103","1"
"1101","1"
"22","159578.05"
"23","8741.81"
"12011","1"
"28","1787.18"
"75/76B","1651.46"
"132","15324.57"
"133","85000.00"
"12013","1"
"1011","2232"
"1003","1.2"
"1002","0.2"
"1001","1.1"
"130/1","1860"
"41","1562.63"
"44","8186.95"
"45","6473.65"
"14P","59443.28"
"1013","2493"
"1012","261"
"8329","370085.35"
"22/27","168319.86"
"168","7831.08"
"8199P","503881.62"
"62","47127.68"
"10/49","213624.26"
"65","786.27"
"21/28","170107.04"
"20/58","213624.26"
"70","186563.88"
"10/11","6200"
"10/15","184312.09"
"75","1651.46"
"1053","1"
"1051","1"
"8395P","1787.18"
"450/3","1730.89"
"54/58","35359.79"
"630","11811.43"
"65/66B","786.27"
"8329P","358273.92"
"9903","-7084.02"
"9900","54762.40"
"9901","-7949.21"
"9906","52409.16"
"9904","-7034.12"
"9905","-7034.12"
"60/61","131801.48"
"42/48","21481.09"
"8279","11811.43"
"2053","99.5"
"2052","64"
"2051","64"
"8395","1787.18"
"440/4","8186.95"
"8169","34523.59"
"47/48","6820.49"
"780","549.90"
"640/8","3772.50"
"490/1","777.51"
"3053","99.5"
"3052","64"
"3051","64"
"30/36","5817.29"
"29/58","43517.22"
"17/49","21481.09"
"8199","538405.21"
"1319","1860.00"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","500"
