
"Reference number","2025-00200232"
"Entity number","0442652867"
"Accounting period start date","2023-12-01"
"Accounting period end date","2024-11-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PATRILAM"
"Entity address street","AV. LOUISE"
"Entity address number","143"
"Entity address box","4"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","België"
"General assembly date","2025-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","4079035.9"
"8455P","290051"
"10","1388203.74"
"12","12004537.74"
"13","1891.97"
"14","-371434.18"
"17","709534.54"
"21","240897.8"
"22","13314150"
"23","39180.48"
"24","2256.5"
"26","59887.73"
"28","497653.33"
"8555","310"
"130","1891.97"
"130/1","1891.97"
"8129P","213161.56"
"40","207465"
"41","3871570.9"
"42","100190.82"
"44","62048.05"
"45","339.4"
"46","4539.26"
"8455","290051"
"14P","-453334.05"
"8329","393492.62"
"22/27","13415474.71"
"8219","4705418.11"
"8199P","3755307.73"
"62","62.5"
"10/49","18496028.11"
"8555P","310"
"65","30139.34"
"21/28","14154025.84"
"20/58","18496028.11"
"8109","99990.44"
"10/11","1388203.74"
"10/15","13023199.27"
"170/4","709534.54"
"8395P","207912.33"
"8259","10053659.6"
"450/3","339.4"
"54/58","15776.42"
"630","125141.26"
"65/66B","30139.34"
"8129","195737.19"
"8059P","450031.28"
"8329P","350917.43"
"8029","86594.15"
"9903","81943.67"
"9900","256011.43"
"9901","112083.01"
"9906","-371434.18"
"9904","81899.87"
"9905","81899.87"
"42/48","4763294.3"
"8039","99990.44"
"8279","42575.19"
"8395","207912.33"
"440/4","62048.05"
"47/48","4596176.77"
"172/3","709534.54"
"8059","436634.99"
"640/8","18724.66"
"490/1","247189.95"
"29/58","4342002.27"
"8079","82566.07"
"17/49","5472828.84"
"8199","3755307.73"
"8259P","5348241.49"
"100","1388203.74"
"67/77","43.8"
