
"Reference number","2024-00357200"
"Entity number","0445840110"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Cathédrale"
"Entity address street","Place Saint-Pierre"
"Entity address number","2"
"Entity postal code","7500"
"Entity city","Tournai"
"Entity country","België"
"General assembly date","2024-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","743680.57"
"12","739603.79"
"13","695456.94"
"14","-1862286.65"
"17","132858.19"
"22","393966.78"
"23","17143.52"
"24","963.06"
"132","353.86"
"133","695103.08"
"8129P","778763.68"
"42","16327.64"
"44","55179.11"
"45","1391.94"
"14P","-1780067.65"
"8329","2222151.17"
"22/27","412073.36"
"8199P","2634224.53"
"10/49","597598.46"
"65","3337.76"
"21/28","412073.36"
"20/58","597598.46"
"10/11","743680.57"
"10/15","316454.65"
"170/4","132858.19"
"450/3","1391.94"
"54/58","8862.99"
"630","79076.20"
"65/66B","3337.76"
"8129","778763.68"
"8059P","778763.68"
"8329P","2143074.97"
"9903","-82219"
"9900","62346.06"
"9901","-78881.24"
"9906","-1862286.65"
"9904","-82219"
"9905","-82219"
"42/48","148285.62"
"8279","79076.20"
"440/4","55179.11"
"47/48","75386.93"
"172/3","132858.19"
"8059","778763.68"
"640/8","62151.10"
"490/1","176662.11"
"29/58","185525.10"
"17/49","281143.81"
"8199","2634224.53"
"100","743680.57"
