
"Reference number","2024-00323853"
"Entity number","0453790150"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ENSO HOSPITALITY"
"Entity address street","Duinenwater"
"Entity address number","6"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2024-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","227170.08"
"9500","651609.51"
"492/3","1874.73"
"1341","4"
"9061","750000"
"454/9","71393.08"
"9062","1945724.12"
"1213","13.3"
"1212","3"
"1211","11"
"10","575000"
"13","1712532.15"
"14","22148.18"
"16","570455.39"
"17","1810076.01"
"3","26698.99"
"1103","17.3"
"1102","3"
"1343","4.6"
"1101","15"
"1342","1"
"22","0"
"23","154738.01"
"24","257028.87"
"26","2895692.65"
"27","0"
"29","590000"
"75/76B","10305.22"
"9087","16.1"
"130","1166"
"132","1711366.15"
"6920","1166"
"8309","967567.36"
"1011","19134"
"1003","16.1"
"1002","7.8"
"1001","13.5"
"8319","2880.03"
"130/1","1166"
"40","49225.15"
"41","177944.93"
"42","204327.86"
"43","89.54"
"44","304141.52"
"45","100259.69"
"46","27060.52"
"1022","148851.38"
"1021","569282.87"
"14P","-570528.06"
"1013","24137"
"1012","5003"
"8329","159124.97"
"22/27","3307459.53"
"168","570455.39"
"1023","718134.25"
"12001","4"
"12003","4"
"8199P","1758213.31"
"62","718134.25"
"10/49","5332067.01"
"65","77128.73"
"66","67675.9"
"21/28","3307459.53"
"20/58","5332067.01"
"291","590000"
"10/11","575000"
"10/15","2309680.33"
"75","10305.22"
"76","3117351.66"
"170/4","1810076.01"
"1003P","10.6"
"1053","17.3"
"1052","3"
"1051","15"
"12101","11"
"8912","606524.66"
"8913","1203551.35"
"12103","13.3"
"12102","3"
"450/3","28866.61"
"54/58","1096696.82"
"630","124545.02"
"65/66B","77128.73"
"753","0"
"6502","0"
"8921","750000"
"8922","1945724.12"
"691/2","1166"
"8329P","999267.28"
"1013P","15288"
"9903","2896432.19"
"9900","3881990.88"
"9901","2963255.7"
"9906","23314.18"
"9904","2305208.39"
"9905","593842.24"
"42/48","639980.55"
"76A","3117351.66"
"91711","2000000"
"8279","124545.02"
"2053","18.4"
"2052","23"
"2051","14"
"891","750000"
"892","1945724.12"
"440/4","304141.52"
"8169","3401941.14"
"47/48","4101.42"
"780","13825.85"
"789","41477.56"
"1023P","406789.86"
"172/3","1810076.01"
"66A","67675.9"
"8179","1693569.95"
"640/8","8380.01"
"490/1","84041.59"
"3053","8.8"
"3052","22"
"3051","6"
"680","584281.24"
"30/36","26698.99"
"29/58","2024607.48"
"689","1752843.71"
"17/49","2451931.29"
"8199","3466584.5"
"430/8","89.54"
"100","575000"
"1203","4"
"1323","12.7"
"1322","2"
"1201","4"
"1321","11"
"902","0"
"67/77","20768.41"
