
"Reference number","2024-00470598"
"Entity number","0442020882"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL AZALEA"
"Entity address street","Koningin Elisabethlaan"
"Entity address number","49/51"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-09-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1280723.48"
"8525","0"
"10","535697.91"
"13","645970.38"
"14","386656.86"
"16","285452.83"
"17","982701.16"
"22","1708782.87"
"23","2796.8"
"28","799.23"
"75/76B","5475.47"
"130","39076.96"
"132","554361.33"
"133","52532.09"
"130/1","39076.96"
"41","1280723.48"
"42","94107.17"
"44","35923.35"
"45","57788.72"
"14P","330452.32"
"8329","541202.04"
"22/27","1711579.67"
"168","285452.83"
"8199P","2252781.71"
"10/49","3024298.38"
"65","15325.15"
"21/28","1712378.9"
"20/58","3024298.38"
"10/11","535697.91"
"10/15","1568325.15"
"75","5475.47"
"170/4","982701.16"
"8395P","799.23"
"450/3","57788.72"
"54/58","30205.64"
"630","61840.88"
"65/66B","15325.15"
"8329P","479361.16"
"9903","42219.75"
"9900","118922.55"
"9901","52069.43"
"9906","386656.86"
"9904","32801.41"
"9905","56204.54"
"42/48","187819.24"
"8279","61840.88"
"8395","799.23"
"440/4","35923.35"
"780","12050.79"
"789","23403.13"
"172/3","982701.16"
"640/8","5012.24"
"490/1","990.36"
"29/58","1311919.48"
"17/49","1170520.4"
"8199","2252781.71"
"100","535697.91"
"67/77","21469.13"
