
"Reference number","2023-00141970"
"Entity number","0451814122"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BUITING CENTER"
"Entity address street","Paalsesteenweg"
"Entity address number","170"
"Entity postal code","3583"
"Entity city","Paal"
"Entity country","België"
"General assembly date","2023-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","154726.14"
"492/3","94260.29"
"1341","4"
"454/9","43905.78"
"1213","1.8"
"1212","1"
"1211","1"
"10","1500000"
"13","753494.33"
"17","2600000"
"3","5000"
"1103","5.2"
"1102","2"
"1343","4.3"
"1101","4"
"1342","1"
"22","5117209.13"
"23","30848.02"
"24","74968.18"
"1121","0"
"75/76B","2137.46"
"9087","7.3"
"130","37566.70"
"132","2160.28"
"133","713767.35"
"1113","0.3"
"1112","1"
"6920","18664.73"
"6921","354629.89"
"1011","7887"
"1003","7.3"
"1123","0"
"1002","4.8"
"1122","0"
"1001","4.5"
"130/1","37566.7"
"40","152966.57"
"41","1759.57"
"42","400000.00"
"44","87334.59"
"45","89541.56"
"1022","123401"
"1021","234014.75"
"1013","12046"
"1012","4159"
"8329","2437805.57"
"22/27","5223025.33"
"1023","357415.75"
"12002","2"
"12001","3"
"12003","3.7"
"8199P","7426461.47"
"62","357415.75"
"10/49","5524630.77"
"65","91349.39"
"66","11306.45"
"21/28","5223025.33"
"20/58","5524630.77"
"10/11","1500000"
"10/15","2253494.33"
"75","2137.46"
"76","5000"
"170/4","2600000"
"1003P","5.5"
"1053","5.5"
"1052","3"
"1051","4"
"12101","1"
"8912","400000.00"
"8913","2200000.00"
"12103","1.8"
"12102","1"
"450/3","45635.78"
"54/58","125699.33"
"630","325542.42"
"65/66B","102655.84"
"691/2","373294.62"
"8329P","2112263.15"
"1013P","8134"
"9903","493948.43"
"9900","1332574.06"
"9901","594466.81"
"9906","373294.62"
"9904","375454.90"
"9905","373294.62"
"42/48","576876.15"
"76A","5000.00"
"8279","325542.42"
"440/4","87334.59"
"8169","234369.43"
"1023P","219204"
"66B","11306.45"
"640/8","55149.08"
"490/1","16179.97"
"30/36","5000.00"
"29/58","301605.44"
"689","2160.28"
"17/49","3271136.44"
"8199","7660830.90"
"174/0","2600000.00"
"100","1500000.00"
"1203","3.7"
"1323","1.2"
"1202","2"
"1322","2"
"1201","3"
"67/77","118493.53"
