
"Reference number","2023-00437948"
"Entity number","0424522181"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Parkhotel Brugge"
"Entity address street","Vrijdagmarkt"
"Entity address number","5-6"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-08-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","351978.59"
"492/3","25464.87"
"1341","5"
"454/9","134622.49"
"9062","491736.18"
"1213","10.3"
"1212","4"
"1211","8"
"10","495787.05"
"13","219593.56"
"14","-555650.11"
"15","16506"
"17","5245992.5"
"3","124699.34"
"1103","14.6"
"1102","3"
"1343","5.9"
"1101","13"
"1342","1"
"22","5156015.95"
"23","154940.52"
"24","205328.7"
"12011","8"
"29","104230.55"
"75/76B","3079.87"
"9087","16.2"
"130","49578.7"
"133","161562.86"
"1113","6.2"
"1112","5"
"1111","3"
"12013","9.9"
"12012","3"
"1011","21008"
"1003","16.2"
"1002","7.2"
"1001","13"
"130/1","58030.7"
"8129P","23925"
"40","331072.82"
"41","20905.77"
"42","53000.96"
"44","461554.92"
"45","143891.43"
"46","199398.94"
"1022","132737.44"
"1021","737101.62"
"14P","-471516.52"
"1013","26696"
"1012","5688"
"12112","4"
"8329","8918848.76"
"12111","4"
"12113","6.3"
"22/27","5516285.17"
"1023","869839.06"
"12002","1"
"12003","0.6"
"8199P","14290298.73"
"62","869839.06"
"10/49","6305540.12"
"65","122049.91"
"21/28","5516285.17"
"20/58","6305540.12"
"291","104230.55"
"10/11","495787.05"
"10/15","176236.5"
"75","3079.87"
"170/4","588735.22"
"1003P","11.8"
"1053","20.8"
"1052","8"
"1051","16"
"178/9","4657257.28"
"12101","4"
"8912","588735.22"
"8913","4657257.28"
"12103","4"
"450/3","9268.94"
"54/58","196641.77"
"630","392690.5"
"65/66B","122049.91"
"8129","23925"
"8922","491736.18"
"8059P","23925"
"8329P","8526158.26"
"1013P","12144"
"9903","-83805.68"
"9900","1436620.91"
"9901","35164.36"
"9906","-555650.11"
"9904","-84133.59"
"9905","-84133.59"
"42/48","857846.25"
"8279","392690.5"
"2053","51.9"
"2052","60"
"2051","32"
"892","491736.18"
"440/4","461554.92"
"8169","144835.2"
"1023P","387178.99"
"172/3","438735.22"
"91611","5156015.95"
"8059","23925"
"640/8","138926.99"
"490/1","11704.7"
"3053","30.3"
"3052","53"
"3051","15"
"30/36","124699.34"
"29/58","789254.95"
"17/49","6129303.62"
"8199","14435133.93"
"1319","8452"
"174/0","150000"
"91621","4982659.85"
"100","495787.05"
"1203","10.5"
"1323","14.9"
"1202","4"
"1322","7"
"1201","8"
"1321","11"
"67/77","327.91"
