
"Reference number","2026-00176740"
"Entity number","0447705973"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Daems"
"Entity address street","J. E. Claeslaan"
"Entity address number","37"
"Entity address box","A"
"Entity postal code","2560"
"Entity city","Nijlen"
"Entity country","België"
"General assembly date","2026-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5532.77"
"492/3","18305.02"
"454/9","5734.59"
"110","6205"
"1213","0.8"
"1212","1"
"13","1399039.52"
"17","36589.84"
"3","88927.94"
"1103","0.8"
"1102","1"
"1343","0.8"
"1342","1"
"22","140776.07"
"23","18074.7"
"24","23720.9"
"26","19970.01"
"29","285000"
"75/76B","17450.6"
"133","1399039.52"
"6921","582469.67"
"8309","20927.82"
"694/7","24285.75"
"1003","1.4"
"1002","1.8"
"40","5532.77"
"42","19806.59"
"44","1988.45"
"45","60558.92"
"1022","84395.08"
"791/2","19785.75"
"1013","2266"
"1012","2266"
"8329","343835.41"
"22/27","202541.68"
"1023","84395.08"
"8199P","574495.41"
"62","84395.08"
"10/49","1542648.73"
"65","5130.47"
"21/28","202541.68"
"20/58","1542648.73"
"291","285000"
"10/11","6205"
"10/15","1405244.52"
"75","17450.6"
"170/4","36589.84"
"1003P","2.5"
"1053","0.8"
"1052","1"
"12103","0.8"
"12102","1"
"450/3","54824.33"
"54/58","454258.37"
"630","40182.22"
"65/66B","5130.47"
"691/2","582469.67"
"8329P","324581.01"
"1013P","3983"
"9903","863211.93"
"9900","990301.29"
"9901","850891.8"
"9906","586969.67"
"9904","586969.67"
"9905","586969.67"
"42/48","82509.35"
"8279","40182.22"
"440/4","1988.45"
"8169","4496.09"
"47/48","155.39"
"1023P","155901.55"
"172/3","36589.84"
"8179","32614.41"
"640/8","14832.19"
"50/53","506387.97"
"30/36","88927.94"
"29/58","1340107.05"
"17/49","137404.21"
"8199","546377.09"
"694","19785.75"
"696","4500"
"67/77","276242.26"
