
"Reference number","2022-20537646"
"Entity number","0450407622"
"Accounting period start date","2021-05-01"
"Accounting period end date","2022-04-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Slagmolen"
"Entity address street","Molenweg"
"Entity address number","177"
"Entity postal code","3660"
"Entity city","Oudsbergen"
"Entity country","België"
"General assembly date","2022-10-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","19050"
"492/3","774"
"454/9","12316"
"10","286085"
"13","822491"
"16","15033"
"17","2071454"
"22","2677418"
"23","447665"
"24","46948"
"29","250000"
"75/76B","108"
"130","28608"
"132","3500"
"133","790383"
"6921","119834"
"694/7","21600"
"130/1","28608"
"40","19050"
"42","155206"
"44","85"
"45","30696"
"791/2","20000"
"8329","1671014"
"160","15033"
"22/27","3172031"
"8199P","2959340"
"10/49","3465308"
"65","36519"
"21/28","3172031"
"20/58","3465308"
"291","250000"
"10/11","286085"
"10/15","1108576"
"75","108"
"170/4","2071454"
"450/3","18380"
"9220","15033"
"54/58","22555"
"630","174548"
"65/66B","36519"
"160/5","15033"
"691/2","119834"
"8329P","1496466"
"9903","133685"
"9900","351149"
"9901","170096"
"9906","121434"
"9904","121434"
"9905","121434"
"42/48","269471"
"8279","174548"
"440/4","85"
"8169","1883705"
"47/48","83484"
"172/3","2071454"
"91611","2677418"
"640/8","6505"
"490/1","1672"
"29/58","293277"
"17/49","2341699"
"8199","4843045"
"91631","2260000"
"694","21600"
"91621","165000"
"100","286085"
"67/77","12251"
