
"Reference number","2022-20271152"
"Entity number","0450499969"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ALDHEM"
"Entity address street","Jagersdreef"
"Entity address number","1"
"Entity postal code","2280"
"Entity city","Grobbendonk"
"Entity country","België"
"General assembly date","2022-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","736616.07"
"492/3","86300"
"9061","1673860.82"
"164/5","182004.36"
"10","250000"
"13","934025.26"
"16","182004.36"
"17","1611721.41"
"22","1224906.76"
"23","60844.73"
"24","9885.56"
"28","1725596.03"
"29","100500"
"75/76B","6030"
"130","25881.21"
"133","908144.05"
"6921","42534.15"
"8309","261293.18"
"130/1","25881.21"
"40","337349.64"
"41","399266.43"
"42","62139.41"
"43","197110.92"
"44","114406.01"
"45","522.02"
"8329","3886664.37"
"22/27","1295637.05"
"8199P","5204048.7"
"10/49","4040837.54"
"65","77269.77"
"21/28","3021233.08"
"20/58","4040837.54"
"291","100500"
"10/11","250000"
"10/15","1184025.26"
"75","6030"
"170/4","1611721.41"
"8395P","1725596.03"
"8912","920428.65"
"8913","691292.76"
"450/3","522.02"
"54/58","174266.03"
"630","239087.03"
"65/66B","77269.77"
"8921","1673860.82"
"160/5","182004.36"
"691/2","42534.15"
"8329P","3908870.52"
"9903","43056.17"
"9900","390761.56"
"9901","114295.94"
"9906","42534.15"
"9904","42534.15"
"9905","42534.15"
"42/48","976786.51"
"8279","239087.03"
"8395","1725596.03"
"891","1673860.82"
"440/4","114406.01"
"8169","239545.90"
"47/48","602608.15"
"8179","261293.18"
"91611","1224906.76"
"640/8","37378.59"
"490/1","8222.36"
"29/58","1019604.46"
"17/49","2674807.92"
"8199","5182301.42"
"430/8","197110.92"
"174/0","1611721.41"
"91621","3061484"
"100","250000"
"67/77","522.02"
