
"Reference number","2024-00477480"
"Entity number","0666846393"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DE ROUCK - MOBERS"
"Entity address street","Rue de Loch"
"Entity address number","34"
"Entity postal code","4851"
"Entity city","Gemmenich"
"Entity country","Belgique"
"General assembly date","2024-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","16187.82"
"454/9","1899.15"
"111","18600"
"1213","2.8"
"1333","1"
"1212","4"
"1211","2"
"1331","1"
"13","1860"
"14","33147.95"
"17","20457.99"
"3","7252.6"
"1103","1"
"1101","1"
"21","72000"
"22","1045.48"
"23","18798.26"
"24","18972.53"
"75/76B","0.18"
"1113","1.8"
"1112","4"
"1111","1"
"1011","3324"
"1003","4"
"1002","5.9"
"1001","2"
"130/1","1860"
"8129P","144000"
"40","12487.8"
"41","3700.02"
"42","14911.67"
"43","3152.29"
"44","12261.21"
"45","9146.23"
"1022","46708.51"
"1021","59692.07"
"14P","40620.97"
"1013","5925"
"1012","2601"
"12112","4"
"8329","50931.23"
"12111","2"
"12113","2.8"
"22/27","38816.27"
"1023","106400.58"
"8199P","89747.5"
"62","106400.58"
"10/49","142518.42"
"65","2404.07"
"21/28","110816.27"
"20/58","142518.42"
"10/11","18600"
"10/15","53607.95"
"75","0.18"
"170/4","20457.99"
"1003P","4.6"
"1053","2.8"
"1052","4"
"1051","2"
"450/3","7247.08"
"54/58","8145.97"
"630","41026.68"
"65/66B","2404.07"
"8129","168000"
"8059P","240000"
"8329P","33904.55"
"1013P","6661"
"9903","-7473.02"
"9900","143867.25"
"9901","-5069.13"
"9906","33147.95"
"9904","-7473.02"
"9905","-7473.02"
"42/48","68452.48"
"8279","17026.68"
"2053","6.2"
"2052","14"
"440/4","12261.21"
"47/48","28981.08"
"1023P","116622.45"
"172/3","20457.99"
"66A","140.02"
"8059","240000"
"640/8","1369.1"
"490/1","115.76"
"3053","7.4"
"3052","17"
"30/36","7252.6"
"29/58","31702.15"
"8079","24000"
"17/49","88910.47"
"8199","89747.5"
"430/8","3152.29"
"1311","1860"
"1323","1.8"
"1322","4"
"1321","1"
