
"Reference number","2023-00521277"
"Entity number","0457696478"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RESIDENCE DES HAUTES FAGNES"
"Entity address street","Chemin du Raideu"
"Entity address number","19"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2023-09-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","23296.81"
"1341","1"
"454/9","19224.74"
"1213","3.2"
"1212","5"
"1211","1"
"10","62000"
"13","441751.55"
"14","39883.46"
"16","39665.85"
"17","639709.54"
"1103","2.3"
"1102","3"
"1343","1.3"
"1101","1"
"1342","1"
"22","1143145.94"
"23","140.27"
"24","64902.56"
"25","4225"
"12132","1"
"28","22298"
"75/76B","10.79"
"130","6200"
"132","78432.05"
"133","357119.5"
"1113","0.9"
"1112","2"
"12133","0.3"
"8309","97814.78"
"1011","524"
"694/7","17812.85"
"1003","2.2"
"1002","4.2"
"1001","0.3"
"130/1","6200"
"8129P","4741.43"
"41","23296.81"
"42","107472.88"
"44","75174.22"
"45","33257.51"
"46","144151.75"
"1022","78455.43"
"1021","14137.94"
"14P","-38477.02"
"1013","3775"
"1012","3251"
"12112","4"
"8329","1548875.26"
"12113","1.9"
"12121","1"
"22/27","1212413.77"
"168","39665.85"
"1023","92593.37"
"12123","1"
"8199P","2764223.14"
"62","92593.37"
"10/49","1583066.76"
"65","27041.08"
"21/28","1234711.77"
"20/58","1583066.76"
"10/11","62000"
"10/15","543635.01"
"75","10.79"
"170/4","639709.54"
"1003P","1.3"
"1053","3.2"
"1052","5"
"1051","1"
"8395P","22298"
"450/3","14032.77"
"54/58","325058.18"
"630","110366.54"
"65/66B","27041.08"
"8129","4741.43"
"8059P","4741.43"
"8329P","1536323.5"
"1013P","2221"
"9903","93061.99"
"9900","351576.25"
"9901","120092.28"
"9906","57696.31"
"9904","84985.07"
"9905","96173.33"
"42/48","360056.36"
"8279","110366.54"
"2053","1.8"
"2052","2"
"2051","1"
"8395","22298"
"440/4","75174.22"
"8169","94880.67"
"780","5510.64"
"789","11188.26"
"1023P","54141.96"
"172/3","639709.54"
"8179","97814.78"
"91611","1143145.94"
"8059","4741.43"
"640/8","28524.06"
"3053","0.4"
"3052","1"
"29/58","348354.99"
"17/49","999765.9"
"8199","2761289.03"
"694","17812.85"
"91621","300000"
"100","62000"
"1323","1.9"
"1322","4"
"67/77","13587.56"
