
"Reference number","2024-00043217"
"Entity number","0563953248"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GANDA CONSULTING"
"Entity address street","Houtbriel"
"Entity address number","18"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2024-02-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10751.77"
"454/9","8800.56"
"110","18600"
"1213","4.9"
"1212","11"
"8525","0"
"13","8000"
"14","376.28"
"15","3180.7"
"16","1060.23"
"17","1028924.25"
"3","2950.46"
"21","236.85"
"22","1116689.88"
"23","1982.86"
"24","17733.14"
"26","0"
"28","448.32"
"75/76B","715"
"133","8000"
"1113","6.3"
"1112","14"
"12013","0.3"
"12012","1"
"6921","8000"
"8309","156934.96"
"1003","4"
"1002","11.8"
"8129P","5103.03"
"40","10751.77"
"42","92795.52"
"44","24402.03"
"45","15254.21"
"1022","25911.54"
"14P","-126464.8"
"1013","1537"
"1012","1537"
"12112","8"
"8329","562990.93"
"12113","3.5"
"22/27","1136405.88"
"168","1060.23"
"1023","25911.54"
"12002","2"
"12003","1.1"
"8199P","1701843.94"
"62","25911.54"
"10/49","1193327.41"
"65","35615.78"
"21/28","1137091.05"
"20/58","1193327.41"
"10/11","18600"
"10/15","30156.98"
"75","715"
"8365","375"
"170/4","1028924.25"
"1003P","1.5"
"1053","6.3"
"1052","14"
"1051","0"
"8395P","73.32"
"12103","1.4"
"12102","3"
"450/3","6453.65"
"54/58","39686.56"
"630","76978.31"
"65/66B","35615.78"
"753","508.97"
"8129","5238.23"
"8059P","5475.08"
"691/2","8000"
"8329P","643082.78"
"1013P","875"
"9903","134895.45"
"9900","279770.32"
"9901","169796.23"
"9906","8376.28"
"9904","134841.08"
"9905","134841.08"
"42/48","133185.95"
"76A","123231.78"
"8279","76843.11"
"2053","2.3"
"2052","8"
"8395","448.32"
"440/4","24402.03"
"8169","412373.25"
"47/48","734.19"
"780","169.66"
"1023P","13154.82"
"172/3","703324.25"
"8179","414820.38"
"91611","1116689.88"
"8059","5475.08"
"640/8","7084.24"
"490/1","2847.57"
"3053","0.8"
"3052","1"
"30/36","2950.46"
"29/58","56236.36"
"8079","135.2"
"17/49","1162110.2"
"8199","1699396.81"
"91631","597000"
"174/0","325600"
"91621","75000"
"1203","1.4"
"1323","6.3"
"1202","3"
"1322","14"
"67/77","224.03"
