
"Reference number","2022-20437395"
"Entity number","0502675873"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PHIL-JUNIOR"
"Entity address street","NOTARISSTRAAT"
"Entity address number","31"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","47510"
"11","12400"
"13","1860"
"14","77441.48"
"17","266873.72"
"22","398509.11"
"130/1","1860"
"41","47510"
"42","38000.67"
"44","1380.53"
"45","9091.15"
"14P","52467.43"
"8329","74440.89"
"22/27","398509.11"
"8199P","472950"
"10/49","450006.47"
"65","11161.5"
"21/28","398509.11"
"20/58","450006.47"
"10/11","12400"
"10/15","91701.48"
"170/4","266873.72"
"450/3","9091.15"
"54/58","3987.36"
"630","8271.21"
"65/66B","11161.5"
"8329P","66169.68"
"9903","35106.65"
"9900","55432"
"9901","46268.15"
"9906","77441.48"
"9904","24974.05"
"9905","24974.05"
"42/48","91431.27"
"8279","8271.21"
"440/4","1380.53"
"47/48","42958.92"
"172/3","266873.72"
"640/8","892.64"
"1109/19","12400"
"29/58","51497.36"
"17/49","358304.99"
"8199","472950"
"1311","1860"
"67/77","10132.6"
