
"Reference number","2025-00175630"
"Entity number","0472142055"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ANOC"
"Entity address street","Rue du Duc"
"Entity address number","42"
"Entity postal code","1150"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","8993.89"
"454/9","7954.76"
"1213","2.9"
"1212","4"
"164/5","398656.75"
"10","3546970.38"
"13","7486.73"
"14","-1421085.41"
"16","398656.75"
"17","1427049"
"1103","2.9"
"1102","4"
"22","3664733.29"
"23","42894.02"
"24","54027.6"
"26","1171922.92"
"75/76B","288.09"
"1003","3.3"
"1002","4.8"
"130/1","7486.73"
"8129P","1264.26"
"40","8993.89"
"43","125004"
"44","13402.45"
"45","21892.45"
"1022","129866.96"
"14P","-1256970.4"
"1013","5688"
"1012","5688"
"8329","1029028.57"
"22/27","4933577.83"
"1023","129866.96"
"8199P","4783956.4"
"62","129866.96"
"10/49","4954276.35"
"65","40945.51"
"21/28","4933577.83"
"20/58","4954276.35"
"10/11","3546970.38"
"10/15","2133371.7"
"75","288.09"
"170/4","1427049"
"1003P","3.7"
"1053","2.9"
"1052","4"
"12103","2.9"
"12102","4"
"450/3","13937.69"
"54/58","2746.07"
"630","161444.98"
"65/66B","40945.51"
"8129","1264.26"
"160/5","398656.75"
"8059P","1264.26"
"8329P","867583.59"
"1013P","5942"
"9903","-164115.01"
"9900","199637.47"
"9901","-123457.59"
"9906","-1421085.41"
"9904","-164115.01"
"9905","-164115.01"
"42/48","995198.9"
"76A","45000"
"8279","161444.98"
"2053","29.3"
"2052","35"
"440/4","13402.45"
"8169","1178650"
"47/48","834900"
"1023P","141354.06"
"172/3","1427049"
"91611","2960038.62"
"8059","1264.26"
"640/8","31783.12"
"490/1","8958.56"
"3053","29.3"
"3052","35"
"29/58","20698.52"
"17/49","2422247.9"
"8199","5962606.4"
"430/8","125004"
"1311","7486.73"
"91621","105000"
"100","3546970.38"
"1323","2.9"
"1322","4"
