
"Reference number","2025-00133968"
"Entity number","0438405257"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA PASSERELLE"
"Entity address street","Cherain"
"Entity address number","4"
"Entity address box","a"
"Entity postal code","6673"
"Entity city","Cherain"
"Entity country","Belgique"
"General assembly date","2025-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","2776"
"454/9","1377"
"10","298000"
"14","529678"
"15","25259"
"17","30376"
"22","511359"
"24","237"
"28","4000"
"75/76B","2190"
"40","1310"
"41","1466"
"42","5073"
"44","948"
"45","3096"
"14P","488040"
"8329","658007"
"22/27","511596"
"8199P","1168131"
"62","6943"
"10/49","892430"
"65","224"
"21/28","515596"
"20/58","892430"
"70","118307"
"73","4951"
"10/15","852937"
"75","2190"
"170/4","30376"
"8395P","4000"
"450/3","1719"
"54/58","269867"
"630","42674"
"65/66B","224"
"8329P","615333"
"9903","43207"
"9900","97571"
"9901","41241"
"9906","529678"
"9904","41638"
"9905","41638"
"60/61","25687"
"42/48","9117"
"8279","42674"
"8395","4000"
"440/4","948"
"8169","1472"
"172/3","30376"
"640/8","6713"
"50/53","100000"
"490/1","4191"
"29/58","376834"
"17/49","39493"
"8199","1169603"
"67/77","1569"
