
"Reference number","2025-00449151"
"Entity number","0444309389"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VILLA SAN ANTONIO"
"Entity address street","Rue de Barisart"
"Entity address number","209"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","150085.95"
"110","31000"
"13","11000"
"14","30007.51"
"17","317522.13"
"22","125267.54"
"23","1836.80"
"24","2567.35"
"25","194097.44"
"26","3982.83"
"28","300.71"
"132","11000"
"8129P","37184.03"
"40","26651.79"
"41","123434.16"
"42","36647.16"
"43","6116.85"
"44","29547.90"
"45","3661.28"
"14P","29742.61"
"8329","643287.82"
"22/27","327751.96"
"8199P","966732.79"
"10/49","478139.59"
"65","18455.28"
"21/28","328052.67"
"20/58","478139.59"
"10/11","31000"
"10/15","72007.51"
"170/4","317522.13"
"1003P","2.8"
"8395P","300.71"
"8912","161247.50"
"8913","156274.63"
"450/3","3661.28"
"630","43559.46"
"65/66B","18455.28"
"8129","37184.03"
"8059P","37184.03"
"8329P","599728.36"
"1013P","2486"
"9903","1393.59"
"9900","66532.07"
"9901","19848.87"
"9906","30007.51"
"9904","264.90"
"9905","264.90"
"42/48","88609.95"
"8279","43559.46"
"8395","300.71"
"440/4","29547.90"
"8169","4306.99"
"47/48","12636.76"
"1023P","57560.95"
"172/3","317522.13"
"8059","37184.03"
"640/8","3123.74"
"50/53","0.97"
"29/58","150086.92"
"17/49","406132.08"
"8199","971039.78"
"430/8","6116.85"
"67/77","1128.69"
