
"Reference number","2024-00360556"
"Entity number","0464847061"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Emmanuel Delloye Management"
"Entity address street","Rue Saint Joseph"
"Entity address number","57"
"Entity postal code","4520"
"Entity city","Wanze"
"Entity country","Belgique"
"General assembly date","2024-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","179483.07"
"9500","19886.89"
"492/3","1206.11"
"111","6197.33"
"13","75469.75"
"14","152472.99"
"17","38310.11"
"22","155161.65"
"23","1398.19"
"24","127.02"
"26","38967.27"
"75/76B","4140.17"
"133","73610.55"
"6921","36129.90"
"694/7","42381.01"
"130/1","1859.2"
"40","159596.18"
"41","19886.89"
"42","18799.02"
"43","722.93"
"44","52317.37"
"45","35323.92"
"14P","152472.99"
"791/2","42381.01"
"8329","251479.36"
"22/27","195654.13"
"8199P","446059.94"
"10/49","424781.40"
"65","3035.97"
"21/28","195654.13"
"20/58","424781.40"
"10/11","6197.33"
"10/15","234140.07"
"75","4140.17"
"170/4","38310.11"
"450/3","35323.92"
"54/58","17809.40"
"630","20524.93"
"65/66B","3035.97"
"691/2","36129.9"
"8329P","230954.43"
"9903","55806.34"
"9900","85702.53"
"9901","54702.14"
"9906","188602.89"
"9904","36129.90"
"9905","36129.9"
"42/48","151125.11"
"8279","20524.93"
"440/4","52317.37"
"8169","1073.55"
"47/48","43961.87"
"172/3","38310.11"
"640/8","10475.46"
"50/53","31448.00"
"490/1","386.80"
"29/58","229127.27"
"17/49","190641.33"
"8199","447133.49"
"430/8","722.93"
"694","42381.01"
"1311","1859.20"
"67/77","19676.44"
