
"Reference number","2022-20473718"
"Entity number","0457054102"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SITA"
"Entity address street","Rue de Liège(CO)"
"Entity address number","9"
"Entity postal code","6180"
"Entity city","Courcelles"
"Entity country","Belgique"
"General assembly date","2022-09-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","143415.39"
"1341","7"
"9061","741340.64"
"454/9","104166.59"
"1213","4.8"
"1212","4"
"1211","2"
"10","525000"
"13","22500"
"14","-2666276.81"
"15","224402.48"
"17","629485.27"
"1103","12.3"
"1102","5"
"1343","7.5"
"1101","9"
"1342","1"
"22","958627.76"
"23","17804.42"
"24","56248.27"
"12132","0"
"12011","7"
"12131","1"
"75/76B","37523.74"
"9087","11.7"
"130","5000"
"132","17500"
"1113","1.1"
"1112","2"
"12013","8.1"
"12133","1"
"12012","2"
"12022","1"
"1011","12688"
"1003","11.7"
"1002","5.9"
"1001","8.2"
"12023","0.5"
"130/1","5000"
"8129P","2700"
"40","129692.57"
"41","13722.82"
"42","111855.37"
"43","100000"
"44","710500.54"
"45","113486.79"
"1022","94312.37"
"1021","361369.20"
"14P","-2478380.70"
"1013","17261"
"1012","4573"
"12112","4"
"8329","3376451.41"
"12111","1"
"12113","3.8"
"22/27","1032680.45"
"1023","455681.57"
"8199P","4328001.14"
"62","517625.93"
"10/49","1184477.7"
"65","41259.87"
"21/28","1032680.45"
"20/58","1184477.7"
"70","746825.53"
"10/11","525000"
"10/15","-1894374.33"
"75","37523.74"
"170/4","629485.27"
"1003P","7.7"
"1053","13.4"
"1052","7"
"1051","9"
"8912","342197.53"
"8913","287287.74"
"450/3","9320.20"
"54/58","8381.86"
"630","209955.22"
"65/66B","41259.87"
"8921","741340.64"
"8129","2700"
"8059P","2700"
"8329P","3166496.19"
"1013P","4814"
"9903","-187591.36"
"9900","563943.46"
"9901","-183855.23"
"9906","-2666276.81"
"9904","-187896.11"
"9905","-187896.11"
"60/61","451535.79"
"42/48","2449366.76"
"91711","100000"
"8279","209955.22"
"2053","10.6"
"2052","9"
"2051","6"
"891","741340.64"
"440/4","710500.54"
"8169","81130.72"
"47/48","1413524.06"
"1023P","130917.87"
"172/3","629485.27"
"91611","958627.76"
"8059","2700"
"640/8","20217.54"
"91721","100000"
"3053","6"
"3052","4"
"3051","4"
"29/58","151797.25"
"17/49","3078852.03"
"8199","4409131.86"
"91631","2500000"
"430/8","100000"
"91621","2500000"
"100","525000"
"1203","8.6"
"1323","5.9"
"1202","3"
"1322","6"
"1201","7"
"1321","2"
"67/77","304.75"
