
"Reference number","2024-00033144"
"Entity number","0428670813"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Themashoe"
"Entity address street","Kanonstraat"
"Entity address number","20"
"Entity postal code","8500"
"Entity city","Kortrijk"
"Entity country","België"
"General assembly date","2024-02-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","34153.34"
"492/3","20139.64"
"454/9","4239.89"
"10","62000"
"12","1000000"
"13","266765.15"
"14","3397.82"
"17","17257.36"
"3","46428.38"
"21","12082.19"
"22","1418396.09"
"23","3211.94"
"24","37315.16"
"75/76B","467.95"
"130","6200"
"133","260565.15"
"6921","40000"
"8309","1528.86"
"130/1","6200"
"40","30434.13"
"41","3719.21"
"42","11232.26"
"43","758.87"
"44","23685.07"
"45","15217.41"
"14P","5825.51"
"8329","527636.17"
"22/27","1458923.19"
"8199P","1668072.44"
"10/49","1773237.5"
"65","20644.15"
"21/28","1471005.38"
"20/58","1773237.5"
"10/11","62000"
"10/15","1332162.97"
"75","467.95"
"170/4","17257.36"
"450/3","10977.52"
"54/58","211852.77"
"630","24019.28"
"65/66B","20644.15"
"8129","417.81"
"691/2","40000"
"8329P","505563.56"
"8029","12500"
"9903","50449.12"
"9900","141916.62"
"9901","70625.32"
"9906","43397.82"
"9904","37572.31"
"9905","37572.31"
"42/48","403677.53"
"8279","23601.47"
"440/4","23685.07"
"8169","320015.78"
"47/48","352783.92"
"172/3","17257.36"
"8179","1528.86"
"8059","12500"
"640/8","47272.02"
"490/1","9797.63"
"30/36","46428.38"
"29/58","302232.12"
"8079","417.81"
"17/49","441074.53"
"8199","1986559.36"
"430/8","758.87"
"100","62000"
"67/77","12876.81"
