
"Reference number","2022-20366837"
"Entity number","0449756138"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL COSY"
"Entity address street","Au-dessus de la Ville"
"Entity address number","23"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2022-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","6532"
"10","113000"
"13","49943"
"14","62083"
"15","53053"
"17","442000"
"21","120300"
"22","341547"
"23","30899"
"26","60278"
"130","11300"
"132","3335"
"133","35308"
"130/1","11300"
"8129P","94632"
"40","6531"
"41","1"
"44","29878"
"45","2563"
"14P","40953"
"8329","996377"
"22/27","432724"
"8199P","1421941"
"10/49","756793"
"65","7901"
"21/28","553024"
"20/58","756793"
"10/11","113000"
"10/15","278079"
"170/4","442000"
"450/3","2563"
"54/58","197237"
"630","68374"
"65/66B","7901"
"8129","114682"
"8059P","234982"
"8329P","948053"
"9903","21130"
"9900","110633"
"9901","29031"
"9906","62083"
"9904","21130"
"9905","21130"
"42/48","36714"
"8279","48324"
"440/4","29878"
"8169","7160"
"47/48","4273"
"8059","234982"
"640/8","13228"
"29/58","203769"
"8079","20050"
"17/49","478714"
"8199","1429101"
"174/0","442000"
"100","113000"
