
"Reference number","2024-00025419"
"Entity number","0536215307"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Adelaar"
"Entity address street","Kleinheidelaan"
"Entity address number","6"
"Entity postal code","3582"
"Entity city","Koersel"
"Entity country","België"
"General assembly date","2023-12-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","50834.22"
"9500","46450.48"
"111","14200"
"13","50"
"14","30150.81"
"75/76B","3143.20"
"130/1","50"
"40","1416.95"
"41","49417.27"
"44","2057.95"
"45","4381.97"
"14P","15123.91"
"10/49","50840.73"
"65","183.25"
"20/58","50840.73"
"10/11","14200"
"10/15","44400.81"
"75","3143.20"
"450/3","4381.97"
"54/58","6.51"
"65/66B","183.25"
"9903","19026.90"
"9900","16303.59"
"9901","16066.95"
"9906","30150.81"
"9904","15026.90"
"9905","15026.90"
"42/48","6439.92"
"440/4","2057.95"
"640/8","236.64"
"29/58","50840.73"
"17/49","6439.92"
"1311","50"
"67/77","4000"
