
"Reference number","2024-00200989"
"Entity number","0441849648"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PALACE"
"Entity address street","Ieperstraat"
"Entity address number","34"
"Entity postal code","8970"
"Entity city","Poperinge"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","70624.06"
"454/9","14955.95"
"58032","86"
"110","92960.07"
"1213","6.6"
"1212","1"
"1211","6"
"5811","6"
"5812","48"
"5813","509"
"13","8691.35"
"17","220529.19"
"3","20596.53"
"1103","0.6"
"1102","1"
"22","232497.37"
"23","63496.1"
"24","22271.16"
"28","100"
"75/76B","159.84"
"133","8691.35"
"1113","7"
"1111","7"
"6921","8691.35"
"1011","4716"
"1003","2.7"
"1002","0.9"
"1001","2.2"
"40","70624.06"
"43","29139.23"
"44","231.57"
"45","27843.15"
"14P","-20529.88"
"1013","5224"
"1012","508"
"8329","249949.58"
"22/27","318264.63"
"1023","105638"
"12001","1"
"12003","1"
"8199P","542433.78"
"62","107075.28"
"10/49","456725.49"
"65","6640.77"
"21/28","318364.63"
"20/58","456725.49"
"10/11","92960.07"
"10/15","101651.42"
"75","159.84"
"170/4","220529.19"
"1003P","2.3"
"1053","7.6"
"1052","1"
"1051","7"
"8395P","100"
"12101","6"
"12103","6.6"
"12102","1"
"450/3","12887.2"
"54/58","46081.24"
"630","45652.61"
"65/66B","6640.77"
"691/2","8691.35"
"8329P","204296.97"
"1013P","4300"
"9903","30221.89"
"9900","200943.36"
"9901","36702.82"
"9906","8691.35"
"9904","29221.23"
"9905","29221.23"
"42/48","134544.88"
"8279","45652.61"
"2053","25.6"
"2052","1"
"2051","25"
"8395","100"
"440/4","231.57"
"8169","25780.43"
"47/48","77330.93"
"1023P","83661"
"172/3","220529.19"
"640/8","11512.65"
"490/1","1059.03"
"3053","19"
"3051","19"
"30/36","20596.53"
"29/58","138360.86"
"17/49","355074.07"
"8199","568214.21"
"58132","509"
"430/8","29139.23"
"1203","1"
"1323","7.6"
"1322","1"
"1201","1"
"1321","7"
"5801","1"
"67/77","1000.66"
"5802","8"
"5803","86"
