
"Reference number","2022-20020353"
"Entity number","0450928155"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","P.A.P."
"Entity address street","Sassor Village"
"Entity address number","40"
"Entity postal code","4910"
"Entity city","Theux"
"Entity country","Belgique"
"General assembly date","2022-03-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","9610.49"
"492/3","4503"
"111","23416.40"
"13","12242.69"
"14","65853.11"
"17","50965.92"
"22","106109.68"
"23","63720.85"
"28","743.68"
"75/76B","0.31"
"132","9901.05"
"130/1","2341.64"
"40","1702.69"
"41","7907.80"
"42","8494.32"
"44","3878.07"
"45","9715.89"
"14P","42173.42"
"8329","546528.09"
"22/27","169830.53"
"8199P","714568.91"
"10/49","240846.61"
"65","1563.14"
"21/28","170574.21"
"20/58","240846.61"
"10/11","23416.40"
"10/15","101512.20"
"75","0.31"
"170/4","50965.92"
"8395P","743.68"
"450/3","9715.89"
"54/58","55912.49"
"630","22783.28"
"65/66B","1563.14"
"8329P","523744.81"
"9903","31572.92"
"9900","59772.75"
"9901","33135.75"
"9906","65853.11"
"9904","23679.69"
"9905","23679.69"
"42/48","83865.49"
"8279","22783.28"
"8395","743.68"
"440/4","3878.07"
"8169","1789.71"
"47/48","61777.21"
"172/3","50965.92"
"640/8","3853.72"
"490/1","4749.42"
"29/58","70272.40"
"17/49","139334.41"
"8199","716358.62"
"1311","2341.64"
"67/77","7893.23"
