
"Reference number","2022-20391955"
"Entity number","0428809878"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE WILG"
"Entity address street","LOZENWEG"
"Entity address number","95"
"Entity postal code","3930"
"Entity city","Hamont-Achel"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","50144.88"
"9500","36488.25"
"454/9","49.8"
"8455P","0"
"8525","0"
"10","81804.86"
"13","32784.03"
"14","-50779.38"
"17","33247.61"
"3","3700"
"22","42813.07"
"23","1409.73"
"24","636.19"
"26","800"
"12011","0"
"28","1832.43"
"8555","0"
"75/76B","1.19"
"130","19938.08"
"132","12845.95"
"1113","0"
"1111","0"
"8309","37544.17"
"1011","107"
"1003","0.1"
"1002","0"
"1001","0.1"
"130/1","19938.08"
"40","7921.29"
"41","42223.59"
"43","1728.65"
"44","13443.2"
"45","1014.75"
"8455","0"
"1022","0"
"1021","1736.81"
"14P","-51204.35"
"1013","107"
"8329","313721.35"
"22/27","45658.99"
"1023","1736.81"
"8199P","396924.51"
"62","1736.81"
"10/49","113243.72"
"8555P","0"
"65","921.53"
"21/28","47491.42"
"20/58","113243.72"
"10/11","81804.86"
"10/15","63809.51"
"75","1.19"
"1003P","0.1"
"1053","0"
"1052","0"
"1051","0"
"178/9","33247.61"
"8395P","1832.43"
"450/3","964.95"
"54/58","8659.47"
"630","3756.75"
"65/66B","921.53"
"8329P","347508.77"
"1013P","1431"
"9903","716.7"
"9900","17160.09"
"9901","1637.04"
"9906","-50779.38"
"9904","424.97"
"9905","424.97"
"42/48","16186.6"
"8279","3756.75"
"2053","7"
"2052","0"
"2051","7"
"8395","1832.43"
"440/4","13443.2"
"1023P","7294.1"
"8525P","0"
"8179","37544.17"
"640/8","10029.49"
"490/1","3247.95"
"3053","7"
"3052","0"
"3051","7"
"30/36","3700"
"29/58","65752.3"
"17/49","49434.21"
"8199","359380.34"
"430/8","1728.65"
"100","81804.86"
"1203","0"
"1202","0"
"1201","0"
"67/77","291.73"
