
"Reference number","2022-20443132"
"Entity number","0432540915"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE KOLK"
"Entity address street","Olmenstraat"
"Entity address number","1"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2022-09-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1428.60"
"492/3","1000"
"454/9","86.51"
"111","18750.01"
"13","33127.99"
"14","-75746.75"
"3","10278.31"
"23","749.95"
"75/76B","13.52"
"133","28170.12"
"130/1","4957.87"
"40","1428.60"
"45","3044.02"
"14P","-81351.93"
"8329","12833.21"
"22/27","749.95"
"8199P","13124.53"
"62","-104.54"
"10/49","20569.39"
"65","272.72"
"21/28","749.95"
"20/58","20569.39"
"70","68225.18"
"10/11","18750.01"
"10/15","-23868.75"
"450/3","2957.51"
"54/58","3995.59"
"630","149.59"
"65/66B","272.72"
"8329P","12683.62"
"9903","6164.18"
"9900","8641.95"
"9901","6423.38"
"9906","-75746.75"
"9904","5605.18"
"9905","5605.18"
"60/61","71301.03"
"42/48","43438.14"
"76A","501.84"
"76B","13.52"
"8279","149.59"
"8169","458.63"
"47/48","40394.12"
"640/8","2173.52"
"490/1","4116.94"
"30/36","10278.31"
"29/58","19819.44"
"17/49","44438.14"
"8199","13583.16"
"1311","4957.87"
"67/77","559"
