
"Reference number","2022-20208009"
"Entity number","0607945322"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GUESTHOUSE B"
"Entity address street","Ringlaan"
"Entity address number","51"
"Entity address box","2"
"Entity postal code","2600"
"Entity city","Berchem (Antwerpen)"
"Entity country","België"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","174883.81"
"492/3","5464.94"
"1341","1"
"454/9","4966.45"
"9062","339641.93"
"111","6200"
"1213","2"
"1212","2"
"1211","1"
"13","1860"
"14","37316.88"
"17","287340.59"
"3","22508.83"
"1103","2"
"1102","2"
"1343","2"
"1101","1"
"1342","2"
"21","150699.27"
"22","395449.38"
"23","99144.41"
"24","41027.68"
"28","50000"
"75/76B","2728.94"
"9087","1.8"
"1011","1732"
"1003","1.8"
"1002","1.7"
"1001","1"
"130/1","1860"
"8129P","44766.5"
"40","162721.74"
"41","12162.07"
"42","52301.34"
"43","867.57"
"44","72765.16"
"45","4966.45"
"1022","28583.87"
"1021","40086.85"
"14P","80392.59"
"1013","2967"
"1012","1235"
"12112","1"
"8329","568211.46"
"12113","0.5"
"22/27","535621.47"
"1023","68670.72"
"8199P","1059206.1"
"62","68670.72"
"10/49","950861.01"
"65","12633.45"
"21/28","736320.74"
"20/58","950861.01"
"10/11","6200"
"10/15","45376.88"
"75","2728.94"
"170/4","287340.59"
"1003P","2.4"
"1053","2"
"1052","2"
"1051","1"
"8395P","50000"
"12101","1"
"8912","143509.83"
"8913","143830.76"
"12103","1.5"
"12102","1"
"54/58","13018.9"
"630","126455.85"
"65/66B","12633.45"
"8129","75469.73"
"8922","339641.93"
"8059P","125041"
"8329P","472458.84"
"8029","101128"
"1013P","2093"
"9903","-43075.71"
"9900","173273.99"
"9901","-33171.2"
"9906","37316.88"
"9904","-43075.71"
"9905","-43075.71"
"42/48","612678.6"
"8279","95752.62"
"2053","0.5"
"2052","1"
"8395","50000"
"892","339641.93"
"440/4","72765.16"
"8169","44626.83"
"47/48","481778.08"
"1023P","46332.09"
"91811","50000"
"172/3","287340.59"
"91611","235006.58"
"91612","235006.58"
"8059","226169"
"640/8","11318.62"
"490/1","4128.73"
"3053","0.9"
"3052","1"
"30/36","22508.83"
"29/58","214540.27"
"8079","30703.23"
"17/49","905484.13"
"8199","1103832.93"
"430/8","867.57"
"1311","1860"
"91622","1074700"
"91621","644820"
