
"Reference number","2023-00415479"
"Entity number","0428229363"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","B.J.P. Catering"
"Entity address street","Allée du Chevreuil"
"Entity address number","12"
"Entity postal code","1410"
"Entity city","Waterloo"
"Entity country","Belgique"
"General assembly date","2023-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","17963078.10"
"9500","20653001.36"
"492/3","99062.14"
"9062","13118926.1"
"10","5000000"
"13","4129284.19"
"14","15578421"
"16","520747.49"
"17","11764668.31"
"3","813846.74"
"22","13950803.18"
"26","175136.33"
"28","6335303.17"
"29","4143628.71"
"75/76B","162885.63"
"130","500000"
"132","1092284.19"
"133","2537000"
"130/1","500000"
"8129P","89179.03"
"40","451573.18"
"41","17511504.92"
"42","2526575.02"
"43","3599413.74"
"44","182736.98"
"45","34291.36"
"14P","15276845.43"
"8329","8747243.34"
"22/27","14125939.51"
"168","520747.49"
"8199P","22120650.85"
"10/49","43480600.23"
"65","293752.19"
"21/28","20461242.68"
"20/58","43480600.23"
"290","985510.36"
"291","3158118.35"
"10/11","5000000"
"10/15","24707705.19"
"75","162885.63"
"8365","3300000"
"170/4","6992937.34"
"178/9","4771730.97"
"8395P","3038278.17"
"8912","7938609.51"
"8913","3826058.80"
"8375","2975"
"450/3","34291.36"
"54/58","56137.94"
"630","643474.23"
"65/66B","293752.19"
"8129","89179.03"
"8922","13118926.1"
"8059P","89179.03"
"8329P","8103769.11"
"9903","190992.82"
"9900","1129609.23"
"9901","321859.38"
"9906","15578421.00"
"9904","199489.98"
"9905","301575.57"
"42/48","6388417.10"
"91711","300000"
"8279","643474.23"
"8395","6335303.17"
"892","13118926.10"
"440/4","182736.98"
"8169","752532"
"47/48","45400"
"780","34028.53"
"789","102085.59"
"172/3","6992937.34"
"91611","14125939.51"
"8059","89179.03"
"640/8","164275.62"
"490/1","42666.06"
"30/36","813846.74"
"29/58","23019357.55"
"17/49","18252147.55"
"8199","22873182.85"
"430/8","3599413.74"
"91621","24252167"
"9294","1200000"
"100","5000000"
"67/77","25531.37"
