
"Reference number","2023-00109062"
"Entity number","0669606638"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Service Desk"
"Entity address street","Hoveniersstraat"
"Entity address number","34"
"Entity address box","A"
"Entity postal code","8500"
"Entity city","Kortrijk"
"Entity country","België"
"General assembly date","2023-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13659.8"
"111","30000"
"13","86557.8"
"27","32338.6"
"133","86276.02"
"6921","7138.82"
"130/1","281.78"
"40","11771.8"
"41","1888"
"44","4693.67"
"45","3362.62"
"46","13090"
"8329","0"
"22/27","32338.6"
"8199P","0"
"62","0"
"10/49","137704.09"
"65","226.34"
"21/28","32338.6"
"20/58","137704.09"
"10/11","30000"
"10/15","116557.8"
"450/3","3362.62"
"54/58","90327.57"
"65/66B","226.34"
"691/2","7138.82"
"8329P","0"
"9903","7964.7"
"9900","8700.54"
"9901","8191.04"
"9906","7138.82"
"9904","7138.82"
"9905","7138.82"
"42/48","21146.29"
"8279","0"
"440/4","4693.67"
"8169","32338.6"
"640/8","509.5"
"490/1","1378.12"
"29/58","105365.49"
"17/49","21146.29"
"8199","32338.6"
"1311","281.78"
"67/77","825.88"
