
"Reference number","2022-20174250"
"Entity number","0446599876"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PASSANT"
"Entity address street","Sint-Geertruiabdij"
"Entity address number","6"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2022-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","577643.42"
"12031","1"
"12033","1.8"
"492/3","114126.65"
"12032","1"
"1341","7"
"454/9","406583.54"
"9062","5491.82"
"635/9","25000"
"1213","29.6"
"1212","39"
"1211","6"
"164/5","125000"
"13","59000"
"14","1015413.93"
"15","329238.71"
"16","125000"
"17","113976.44"
"1103","32"
"1102","40"
"1343","34"
"1101","7"
"1342","45"
"22","805123.43"
"23","108330.12"
"24","969.32"
"25","196738.99"
"12132","18"
"28","4554.79"
"12131","2"
"75/76B","29696.06"
"9087","33.6"
"1113","2.8"
"1112","6"
"12013","3.4"
"12133","11.9"
"12012","6"
"1011","9903"
"1003","33.6"
"1002","44.2"
"1001","6.9"
"40","145064.34"
"41","432579.08"
"42","5491.82"
"44","55751.08"
"45","508148.39"
"48","8704.46"
"1022","2042641.6"
"1021","517463.61"
"14P","985628.26"
"1013","47705"
"1012","37802"
"12112","15"
"8329","1969202.46"
"12111","3"
"12113","12.8"
"12121","1"
"22/27","1111161.86"
"1023","2560105.21"
"12123","4.9"
"12122","6"
"8199P","3050510.91"
"62","2560105.21"
"10/49","2334851.48"
"65","4152.62"
"66","117.46"
"21/28","1115716.65"
"20/58","2334851.48"
"8349","914422.87"
"10/15","1403652.64"
"75","29696.06"
"8365","4080"
"170/4","113647.44"
"1003P","31.5"
"631/4","31381.76"
"1053","34.8"
"1052","46"
"1051","7"
"178/9","329"
"8395P","474.79"
"8912","113976.44"
"450/3","101564.85"
"54/58","612136.67"
"630","119005.2"
"65/66B","4270.08"
"160/5","125000"
"8922","5491.82"
"8329P","1850197.26"
"1013P","50188"
"9903","88785.67"
"9900","2809398.3"
"9901","63359.69"
"9906","1074413.93"
"9904","88785.67"
"9905","88785.67"
"42/48","578095.75"
"8279","119005.2"
"2053","8.8"
"2052","16"
"2051","1"
"8395","4554.79"
"892","5491.82"
"440/4","55751.08"
"8169","29853.41"
"1023P","2408316.66"
"172/3","113647.44"
"66B","117.46"
"91611","463452.31"
"640/8","10546.44"
"490/1","29354.74"
"3053","6.2"
"3052","12"
"29/58","1219134.83"
"17/49","806198.84"
"8199","3080364.32"
"691","59000"
"91621","12500"
"1203","5.2"
"1323","0.8"
"1202","7"
"1322","1"
"1201","1"
