
"Reference number","2022-20206871"
"Entity number","0475333256"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Servicenter-Webstore.be"
"Entity address street","Steenweg op Antwerpen"
"Entity address number","101"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten Vennootschap"
"40/41","5833.36"
"454/9","5010.04"
"1213","0.9"
"1212","1"
"11","18600"
"13","1860"
"14","481065.68"
"17","5576139.34"
"1103","0.9"
"1102","1"
"1343","0.9"
"1342","1"
"22","5875276.84"
"75/76B","35036.72"
"9087","0.9"
"1011","87"
"1003","0.9"
"1002","1"
"130/1","1860"
"41","5833.36"
"42","600000"
"44","159395.28"
"45","5010.04"
"14P","471335.09"
"1013","1604"
"1012","1517"
"8329","667133.42"
"12112","1"
"12113","0.9"
"22/27","5875276.84"
"1023","54889.10"
"8199P","1518177.04"
"62","54889.10"
"10/49","8865483.99"
"65","61056.02"
"21/28","5875276.84"
"20/58","8865483.99"
"10/11","18600"
"10/15","501525.68"
"75","35036.72"
"170/4","5150000"
"1003P","36.5"
"1053","0.9"
"1052","1"
"178/9","426139.34"
"8913","5576139.34"
"54/58","2984373.79"
"630","5348.39"
"65/66B","61056.02"
"753","35036"
"8329P","661785.03"
"1013P","59138"
"9903","-11424.02"
"9900","97097.57"
"9901","14595.28"
"9906","481065.68"
"9904","-21269.41"
"9905","9730.59"
"42/48","2787818.97"
"8279","5348.39"
"2053","0.9"
"2052","1"
"440/4","159395.28"
"8169","5024233.22"
"47/48","2023413.65"
"789","31000"
"1023P","1510973.91"
"172/3","5150000"
"640/8","22264.80"
"1109/19","18600"
"3053","33.2"
"3052","4"
"3051","31"
"29/58","2990207.15"
"17/49","8363958.31"
"8199","6542410.26"
"1311","1860"
"67/77","9845.39"
