
"Reference number","2023-00408058"
"Entity number","0673854446"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Fourchette"
"Entity address street","Machelenstraat"
"Entity address number","14"
"Entity postal code","9870"
"Entity city","Zulte"
"Entity country","België"
"General assembly date","2023-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11244.50"
"492/3","2192.11"
"111","18600"
"13","1860"
"14","7474.99"
"3","2250"
"23","9018.46"
"75/76B","73.41"
"8309","1976.46"
"130/1","1860"
"8129P","2008.79"
"40","10363.71"
"41","880.79"
"45","1673.29"
"14P","-2830.71"
"8329","44698.08"
"22/27","9018.46"
"8199P","49541.30"
"10/49","31800.39"
"65","308.92"
"21/28","9018.46"
"20/58","31800.39"
"8109","2008.79"
"10/11","18600"
"10/15","27934.99"
"75","73.41"
"450/3","1673.29"
"54/58","8678.99"
"630","2811.40"
"65/66B","308.92"
"8129","0"
"8059P","2008.79"
"8329P","43863.14"
"9903","10595.79"
"9900","15072.37"
"9901","10831.30"
"9906","7474.99"
"9904","10305.70"
"9905","10305.70"
"42/48","1673.29"
"76A","22.26"
"8039","2008.79"
"8279","2811.40"
"8169","6283.46"
"66A","304.97"
"8179","2108.22"
"8059","0"
"640/8","1124.70"
"490/1","608.44"
"29/58","22781.93"
"30/36","2250"
"17/49","3865.40"
"8199","53716.54"
"1311","1860"
"67/77","290.09"
