
"Reference number","2024-00155829"
"Entity number","0460491464"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PPS Systems"
"Entity address street","Kaaistraat"
"Entity address number","33"
"Entity postal code","1790"
"Entity city","Affligem"
"Entity country","België"
"General assembly date","2024-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1066.7"
"492/3","204"
"454/9","0"
"110","18600"
"111","0"
"8525","107.75"
"13","448917.78"
"17","427067.18"
"22","655334.74"
"23","46932.03"
"24","60854.25"
"28","181.09"
"75/76B","216.54"
"133","448917.78"
"6921","37907.43"
"8309","36300.62"
"130/1","0"
"40","1066.7"
"41","0"
"42","45182.25"
"44","1148"
"45","16606.06"
"8329","301419.57"
"22/27","763121.02"
"8199P","966746.86"
"10/49","973483.58"
"65","5805.3"
"21/28","763302.11"
"20/58","973483.58"
"10/11","18600"
"10/15","467517.78"
"75","216.54"
"170/4","427067.18"
"8395P","288.84"
"450/3","16606.06"
"54/58","65754.07"
"630","58480.16"
"65/66B","5805.3"
"691/2","37907.43"
"8329P","279240.03"
"9903","50625.12"
"9900","118560.23"
"9901","56213.88"
"9906","37907.43"
"9904","37907.43"
"9905","37907.43"
"42/48","78694.62"
"8279","58480.16"
"8395","288.84"
"440/4","1148"
"8169","134094.35"
"47/48","15758.31"
"172/3","427067.18"
"8525P","107.75"
"8179","36300.62"
"640/8","3866.19"
"50/53","140315.54"
"490/1","3045.16"
"29/58","210181.47"
"17/49","505965.8"
"8199","1064540.59"
"1311","0"
"67/77","12717.69"
