
"Reference number","2025-00189023"
"Entity number","0449976961"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DOMEIN WESTHOEK"
"Entity address street","MUSSENSTRAAT"
"Entity address number","17-19"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2025-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","106646.62"
"492/3","52123.04"
"1341","7"
"454/9","181304.41"
"1213","17"
"1211","17"
"5811","1"
"5812","83"
"5813","2469.16"
"10","2850775.53"
"14","1206219.83"
"17","835000"
"3","32173.29"
"1103","29"
"1343","7"
"1101","29"
"22","1327758.79"
"23","524831.75"
"24","113883.08"
"12011","14"
"75/76B","52963.38"
"9087","30.8"
"1113","3"
"1111","3"
"12013","14"
"5831","19"
"5832","77"
"5833","3793.71"
"1011","50449"
"1003","30.8"
"1002","0.6"
"1001","30.4"
"40","92252.63"
"41","14393.99"
"42","139789.35"
"44","214946.34"
"45","217219.16"
"46","183764.71"
"48","1721.1"
"1022","15042.52"
"1021","1657135.97"
"14P","1190020.97"
"1013","50999"
"1012","550"
"8329","19424789.44"
"12111","14"
"12113","14"
"12121","1"
"22/27","1966473.62"
"1023","1672178.49"
"12123","1"
"12001","1"
"12003","1"
"8199P","21118184.29"
"62","1672178.49"
"10/49","5701559.06"
"65","14233.08"
"66","30626.27"
"21/28","1966473.62"
"20/58","5701559.06"
"70","4079200.01"
"8349","1966473.62"
"73","300000"
"10/15","4056995.36"
"75","52963.38"
"76","115000"
"170/4","835000"
"1003P","31.7"
"631/4","499.5"
"1053","32"
"1051","32"
"12101","2"
"8912","345000"
"8913","490000"
"12103","2"
"450/3","35914.75"
"54/58","727043.54"
"630","340429.39"
"65/66B","14233.08"
"8329P","19084360.05"
"1013P","54607"
"9903","16198.86"
"9900","2206291.48"
"9901","-22531.44"
"9906","1206219.83"
"9904","16198.86"
"9905","16198.86"
"60/61","2300341.75"
"42/48","757440.66"
"76A","115000"
"8279","340429.39"
"2053","62"
"2051","62"
"440/4","214946.34"
"8169","273078.77"
"1023P","1717008.69"
"66A","30626.27"
"640/8","185089.27"
"50/53","2839770.88"
"490/1","29451.11"
"3053","61.5"
"3052","2"
"3051","60"
"30/36","32173.29"
"29/58","3735085.44"
"17/49","1644563.7"
"8199","21391263.06"
"58132","276.14"
"58131","2193.02"
"174/0","835000"
"1203","15"
"1323","25"
"1201","15"
"1321","25"
