
"Reference number","2023-00443940"
"Entity number","0460478893"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","G.d.G"
"Entity address street","Rue des Chasseurs Ardennais,Han"
"Entity address number","1"
"Entity postal code","5580"
"Entity city","Rochefort"
"Entity country","Belgique"
"General assembly date","2023-03-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","277065.73"
"492/3","26368.85"
"1341","2"
"454/9","76419.21"
"111","18592.01"
"1213","10.1"
"1212","7"
"1211","6"
"13","255076.34"
"17","2863955.57"
"3","22265"
"1103","16.2"
"1102","6"
"1343","2.6"
"1101","12"
"1342","1"
"21","19370.98"
"22","2765764.75"
"23","298400.83"
"24","345074.35"
"12011","2"
"75/76B","2304.13"
"9087","8.6"
"133","253217.14"
"1113","1.3"
"1112","3"
"12013","2"
"8309","1295979.49"
"1011","8835"
"1003","8.6"
"1002","4.8"
"1001","6.1"
"130/1","1859.2"
"40","95985.85"
"41","181079.88"
"42","94077.76"
"44","168772.83"
"45","81289.28"
"46","3108.98"
"1022","89973.21"
"1021","207603.39"
"791/2","538983.83"
"1013","12664"
"1012","3829"
"12112","1"
"8329","330254.21"
"12111","2"
"12113","2.5"
"12121","1"
"22/27","3409239.93"
"1023","297576.60"
"12123","1"
"12002","2"
"12001","4"
"12003","5.4"
"8199P","1966854.77"
"62","297576.60"
"10/49","4014841.88"
"65","40215.10"
"21/28","3428610.91"
"20/58","4014841.88"
"10/11","18592.01"
"10/15","273668.35"
"75","2304.13"
"170/4","2863955.57"
"1003P","10.2"
"1053","17.5"
"1052","9"
"1051","12"
"12101","3"
"8913","2863955.57"
"12103","6.6"
"12102","6"
"450/3","4870.07"
"54/58","239143.92"
"630","315597.25"
"65/66B","40215.1"
"8129","1284.16"
"8329P","1559044.06"
"8029","20655.14"
"1013P","16426"
"9903","-538991.18"
"9900","127555.65"
"9901","-501080.21"
"9906","-538983.83"
"9904","-538983.83"
"9905","-538983.83"
"42/48","850849.11"
"8279","67189.64"
"2053","29.5"
"2052","39"
"2051","14"
"440/4","168772.83"
"8169","3335565.57"
"47/48","503600.26"
"1023P","369490.21"
"172/3","2863955.57"
"8179","1562926.20"
"8059","20655.14"
"640/8","15462.01"
"490/1","47756.32"
"3053","16.7"
"3052","33"
"3051","4"
"30/36","22265"
"29/58","586230.97"
"8079","1284.16"
"17/49","3741173.53"
"8199","3739494.14"
"1311","1859.20"
"1203","7.4"
"1323","14.9"
"1202","2"
"1322","8"
"1201","6"
"1321","10"
"67/77","-7.35"
