
"Reference number","2022-20186627"
"Entity number","0456853271"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","G.B. Aviation"
"Entity address street","Calleboutstraat"
"Entity address number","9"
"Entity address box","B"
"Entity postal code","2890"
"Entity city","Sint-Amands"
"Entity country","België"
"General assembly date","2022-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11848.28"
"492/3","0"
"111","18592.01"
"13","1859.2"
"14","-144423.93"
"22","331645.34"
"23","21673.75"
"24","12186.25"
"75/76B","0.01"
"130/1","1859.2"
"40","11835.35"
"41","12.93"
"44","1190.66"
"45","7213.24"
"14P","-211114.97"
"8329","346607.49"
"22/27","365505.34"
"8199P","694366.17"
"10/49","475787.27"
"65","55.28"
"21/28","365505.34"
"20/58","475787.27"
"10/11","18592.01"
"10/15","-123972.72"
"75","0.01"
"450/3","7213.24"
"54/58","97715.33"
"630","24527.99"
"65/66B","55.28"
"8329P","322079.5"
"9903","66691.04"
"9900","92522.07"
"9901","66746.31"
"9906","-144423.93"
"9904","66691.04"
"9905","66691.04"
"42/48","599759.99"
"8279","24527.99"
"440/4","1190.66"
"8169","17746.66"
"47/48","591356.09"
"66A","0"
"640/8","1247.77"
"490/1","718.32"
"29/58","110281.93"
"17/49","599759.99"
"8199","712112.83"
"1311","1859.2"
"67/77","0"
