
"Reference number","2024-00498914"
"Entity number","0479613728"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-a"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PROMOTION TOURISTIQUE DE MATIGNOLLES"
"Entity address street","Rue de Matignolles, Treignes"
"Entity address number","14"
"Entity postal code","5670"
"Entity city","Viroinval"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","30046.34"
"492/3","1530.00"
"454/9","6131.86"
"10","18600"
"13","254185.05"
"17","185054.98"
"3","14597.02"
"22","279213.68"
"23","96821.14"
"24","25043.11"
"28","1250.00"
"75/76B","1202.14"
"130","1860.00"
"132","26750.00"
"133","225575.05"
"6921","33261.08"
"8309","24256.20"
"130/1","1860"
"40","14159.24"
"41","15887.10"
"42","32846.48"
"44","133197.19"
"45","13368.17"
"8329","728010.16"
"22/27","401077.93"
"8199P","1100563.23"
"62","57629.36"
"10/49","639637.59"
"65","29990.75"
"21/28","402327.93"
"20/58","639637.59"
"10/11","18600"
"10/15","272785.05"
"75","1202.14"
"8365","1250.00"
"170/4","153246.98"
"178/9","31808.00"
"450/3","7236.31"
"54/58","120957.00"
"630","45088.94"
"65/66B","29990.75"
"691/2","33261.08"
"8329P","707177.42"
"9903","52897.18"
"9900","200036.89"
"9901","81685.79"
"9906","33261.08"
"9904","33261.08"
"9905","33261.08"
"42/48","180267.56"
"8279","45088.94"
"8395","1250"
"440/4","133197.19"
"8169","53911.06"
"47/48","855.72"
"8179","25386.20"
"91611","279213.68"
"640/8","15632.80"
"490/1","71709.30"
"30/36","14597.02"
"29/58","237309.66"
"17/49","366852.54"
"8199","1129088.09"
"174/0","153246.98"
"91621","220000.00"
"100","18600.00"
"67/77","19636.10"
