
"Reference number","2024-00103792"
"Entity number","0427920151"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BRASSEUR LOUIS"
"Entity address street","Rue de la Hate,Corbion"
"Entity address number","26"
"Entity postal code","6838"
"Entity city","Corbion"
"Entity country","Belgique"
"General assembly date","2024-03-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","821962.15"
"492/3","16494.26"
"454/9","18377.36"
"58032","907"
"111","639861.40"
"1213","0.6"
"1333","3"
"1212","1"
"1331","3"
"5813","304"
"13","45919.10"
"14","702809.75"
"17","27919.39"
"3","507884.01"
"1103","3.2"
"1102","2"
"1101","2"
"22","101592.05"
"23","11937.14"
"24","561.25"
"25","35082.01"
"12011","5"
"28","188744.36"
"75/76B","7.52"
"9087","5.4"
"132","18750"
"133","3119.43"
"1113","3"
"1111","3"
"12013","5.6"
"12012","1"
"8309","6513.62"
"1011","7944"
"1003","5.4"
"1002","1.8"
"1001","4.3"
"5841","4"
"5842","4728"
"5843","17602"
"130/1","24049.67"
"8129P","18592.01"
"40","541817.52"
"41","280144.63"
"42","7377.30"
"44","278967.52"
"45","51460.49"
"1022","42723"
"1021","110906"
"14P","676908.32"
"1013","9608"
"1012","1664"
"12112","1"
"8329","735731.61"
"12113","0.6"
"22/27","149172.45"
"1023","153629"
"8199P","843561.82"
"62","169279.65"
"10/49","1793417.68"
"65","7483.17"
"21/28","337916.81"
"20/58","1793417.68"
"10/11","639861.4"
"10/15","1388590.25"
"75","7.52"
"170/4","27919.39"
"1003P","5.1"
"1053","6.2"
"1052","2"
"1051","5"
"8395P","188744.36"
"8912","27919.39"
"450/3","33083.13"
"54/58","107584.47"
"630","23182.40"
"65/66B","7483.17"
"8129","18592.01"
"8059P","18592.01"
"8329P","719062.83"
"1013P","9179"
"9903","34551.43"
"9900","253495.85"
"9901","42027.08"
"9906","702809.75"
"9904","25901.43"
"9905","25901.43"
"42/48","360413.78"
"8279","23182.40"
"2053","179"
"2051","179"
"8395","188744.36"
"440/4","278967.52"
"8169","72624.79"
"47/48","22608.47"
"1023P","143361"
"172/3","27919.39"
"8179","31282.55"
"8059","18592.01"
"640/8","19006.72"
"490/1","18070.24"
"3053","178"
"3051","178"
"30/36","507884.01"
"29/58","1455500.87"
"17/49","404827.43"
"8199","884904.06"
"58132","304"
"1311","24049.67"
"1203","5.6"
"1323","3.2"
"1202","1"
"1322","2"
"1201","5"
"1321","2"
"67/77","8650"
"5803","907"
