
"Reference number","2023-00054290"
"Entity number","0410850626"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VZW TER HELME"
"Entity address street","Kinderlaan(Odk)"
"Entity address number","49"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2023-03-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","53345"
"492/3","58671"
"1341","4"
"454/9","137262"
"58032","2687"
"1213","12.1"
"1212","3"
"1211","10"
"5811","14"
"5813","3445"
"13","2769040"
"14","304734"
"16","150000"
"17","1782771"
"3","35071"
"1103","24.4"
"1102","4"
"1343","6.1"
"1101","21"
"1342","3"
"5821","11"
"5822","52"
"5823","1447"
"22","4398188"
"23","192254"
"24","116518"
"28","0"
"75/76B","361"
"1113","1.7"
"1112","2"
"1111","1"
"5831","14"
"5832","102"
"5833","3133"
"5851","14"
"1132","0"
"1011","35472"
"1131","1"
"1003","28.1"
"1002","5.1"
"1001","24.3"
"5841","11"
"5842","52"
"5843","4134"
"40","21240"
"41","32105"
"42","93182"
"44","43175"
"45","141845"
"46","60102"
"1022","147782"
"1021","1109680"
"14P","538948"
"1013","40196"
"1133","1"
"1012","4724"
"5852","102"
"8329","10460354"
"5853","6578"
"22/27","4706960"
"162","150000"
"1023","1257462"
"8199P","15069263"
"62","1257462"
"10/49","5403520"
"65","20221"
"21/28","4706960"
"20/58","5403520"
"10/15","3073774"
"170/4","1072855"
"1003P","27.9"
"1053","27.1"
"1052","6"
"1051","23"
"178/9","709916"
"8395P","0"
"450/3","4583"
"54/58","608144"
"630","463154"
"65/66B","20221"
"160/5","150000"
"8329P","9997201"
"1013P","32921"
"9903","-234214"
"9900","1546863"
"9901","-214354"
"9906","304734"
"9904","-234214"
"9905","-234214"
"42/48","338304"
"76B","361"
"8279","463153"
"2053","6.4"
"2052","1"
"2051","6"
"8395","0"
"440/4","43175"
"8169","98051"
"1023P","931176"
"172/3","1072855"
"640/8","40601"
"50/53","0"
"3053","5"
"3052","0"
"3051","5"
"30/36","35071"
"29/58","696560"
"1303","1"
"1301","1"
"17/49","2179746"
"8199","15167314"
"58132","3445"
"1203","15"
"1323","20"
"1202","3"
"1322","3"
"1201","13"
"1321","18"
"5801","11"
"5803","2687"
