
"Reference number","2024-00203275"
"Entity number","0441465410"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BEKE INVEST"
"Entity address street","Petrus Huysegomsstraat"
"Entity address number","6"
"Entity postal code","1600"
"Entity city","Sint-Pieters-Leeuw"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","61549.02"
"492/3","5946"
"10","1361552.09"
"13","275655.21"
"14","1627630.97"
"3","80000"
"22","2112127.47"
"23","22681.26"
"24","88274.12"
"28","420000"
"75/76B","7251.31"
"130","136155.21"
"133","139500"
"130/1","136155.21"
"40","4040.51"
"41","57508.51"
"44","38405.81"
"45","4552.65"
"14P","1754965.63"
"8329","239595.04"
"22/27","2223082.85"
"8199P","2340280.96"
"10/49","3313742.73"
"65","778.63"
"21/28","2643082.85"
"20/58","3313742.73"
"10/11","1361552.09"
"10/15","3264838.27"
"75","7251.31"
"8365","420000"
"450/3","4552.65"
"54/58","71959.76"
"630","143132.58"
"65/66B","778.63"
"8329P","96462.46"
"9903","-127334.66"
"9900","21557.88"
"9901","-133807.34"
"9906","1627630.97"
"9904","-127334.66"
"9905","-127334.66"
"42/48","42958.46"
"8279","143132.58"
"8395","420000"
"440/4","38405.81"
"8169","122396.93"
"640/8","12232.64"
"50/53","450000"
"490/1","7151.1"
"30/36","80000"
"29/58","670659.88"
"17/49","48904.46"
"8199","2462677.89"
"100","1361552.09"
