
"Reference number","2022-20068202"
"Entity number","0452567752"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","P.B.N. Sport et Adventure"
"Entity address street","Lion-de-l' Ourthe, Beffe"
"Entity address number","47"
"Entity postal code","6987"
"Entity city","Rendeux"
"Entity country","Belgique"
"General assembly date","2022-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","174796.04"
"1213","0.9"
"1212","1"
"10","432326.31"
"13","43232.63"
"14","170077.64"
"22","681325.51"
"23","14097.30"
"75/76B","300.73"
"9087","0.8"
"130","43232.63"
"1113","1.3"
"1112","2"
"12013","0.4"
"12012","1"
"1003","0.8"
"1002","1.5"
"130/1","43232.63"
"40","141698.07"
"41","33097.97"
"43","365347.76"
"44","56962.83"
"1022","21277.94"
"14P","107215.64"
"1013","1032"
"1012","1032"
"12112","1"
"8329","1937319.92"
"12113","0.9"
"22/27","695422.81"
"1023","21277.94"
"8199P","2624826.41"
"62","21277.94"
"10/49","1067947.17"
"65","16888.70"
"21/28","695422.81"
"20/58","1067947.17"
"10/11","432326.31"
"10/15","645636.58"
"75","300.73"
"1003P","0.5"
"1053","1.3"
"1052","2"
"54/58","197728.32"
"630","61887.45"
"65/66B","16888.70"
"8329P","1875432.47"
"1013P","620"
"9903","78695.84"
"9900","195501.94"
"9901","95283.81"
"9906","170077.64"
"9904","62862"
"9905","62862"
"42/48","422310.59"
"8279","61887.45"
"2053","0.8"
"2052","1"
"440/4","56962.83"
"8169","7916.32"
"1023P","12093"
"640/8","17052.74"
"439","342847.76"
"29/58","372524.36"
"17/49","422310.59"
"8199","2632742.73"
"430/8","22500"
"100","432326.31"
"1203","0.4"
"1323","1.3"
"1202","1"
"1322","2"
"67/77","15833.84"
