
"Reference number","2025-00328453"
"Entity number","0423888416"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Alfa Inn"
"Entity address street","Kerkstraat"
"Entity address number","92"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2025-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","866834.91"
"9500","7336.73"
"454/9","44480.15"
"13","870852.44"
"14","525285.99"
"17","0"
"22","76871.53"
"23","666479.52"
"24","14185.3"
"75/76B","9351.94"
"9087","17.4"
"132","312852.44"
"133","558000"
"694/7","70000"
"40","5956.15"
"41","860878.76"
"44","151824.72"
"45","70224.77"
"14P","107543.82"
"8329","2606298.77"
"22/27","757536.35"
"8199P","2896097.53"
"62","511168.43"
"10/49","1888187.92"
"65","2093.09"
"21/28","757536.35"
"20/58","1888187.92"
"10/15","1396138.43"
"75","9351.94"
"178/9","0"
"450/3","25744.62"
"54/58","244050.67"
"630","177329.8"
"65/66B","2093.09"
"6502","0"
"8329P","2428968.97"
"9903","620430.16"
"9900","1311807.61"
"9901","613171.31"
"9906","595285.99"
"9904","487742.17"
"9905","487742.17"
"42/48","492049.49"
"8279","177329.8"
"440/4","151824.72"
"8169","467737.59"
"47/48","270000"
"640/8","10138.07"
"490/1","19765.99"
"29/58","1130651.57"
"689","0"
"17/49","492049.49"
"8199","3363835.12"
"695","70000"
"67/77","132687.99"
